,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
0,2021.07.01,7c396880b75a808bef4a2dea3fc6224b,7,29,33,Струнино,1,39,385.1575,171.71,6233.0737
1,2021.07.01,43266d69d7df5ca14015509fe4b5c932,1,29,33,Струнино,2,39,738.9025,328.86002,7179.3125
2,2021.07.01,ae2c971efdcf07f9ddf59ff5ec1ffc35,5,77,33,Струнино,1,47,,,7.094682
3,2021.07.01,ab722e943d582014302c9752ca366228,2,35,33,Струнино,1,35,148.47002,128.6075,7263.612
4,2021.07.01,b642b20162376bc8802501c0e06d25d6,14,77,33,Струнино,2,45,59.079998,37.170002,3.1612792
5,2021.07.01,f964bc29328c10c929928e2e49537429,1,77,33,Струнино,1,21,5.5999994,,641.7674
6,2021.07.01,3be11280716d0d9da0876f1ab59ef81b,2,35,33,Струнино,2,53,354.69,147.38501,727.77203
7,2021.07.01,5a0301e0237f96a435191720853d10ee,16,25,33,Струнино,1,43,176.0675,70.682495,1052.7963
8,2021.07.01,a14ff2e615494f7e5bd5aef6ba35cb72,1,86,33,Струнино,2,46,323.715,173.61751,108.087456
9,2021.07.01,e712c92b1284077bbcfb14067cd0ee62,10,43,33,Струнино,1,28,576.45,368.2175,21724.598
10,2021.07.01,d6a8dbfe55882c68b3f8d78979d18f31,13,39,33,Струнино,2,41,290.535,128.2575,7966.669
11,2021.07.01,bb131920da923971818f82e8638c5037,7,77,33,Струнино,2,20,12.0225,3.2374997,23572.023
12,2021.07.01,6d67f7dee11fdf0a96714cdde712c991,7,29,33,Струнино,2,33,1228.7275,808.1325,6883.969
13,2021.07.01,af67dca3ee0a686000c9096b0211532c,1,29,33,Струнино,2,27,56.1575,33.249996,16814.506
14,2021.07.01,8e4f2de9bff5fe2326f59a41afa2aed5,14,29,33,Струнино,1,39,307.1425,248.27249,4288.1333
15,2021.07.01,8d794c5b77460e2c83a61ef5ccb66939,1,29,33,Струнино,2,23,2329.18,1793.7151,8624.559
16,2021.07.01,af886e8711499a80f5846d919d5001c6,7,22,33,Струнино,2,20,3.7974994,3.4474998,4744.504
17,2021.07.01,c1f3b18da91eec3bc1996af27c27dfa4,6,27,33,Струнино,2,46,692.965,253.68,3708.8748
18,2021.07.01,1d1406faecabb498e57a0e3c71cb3919,1,37,33,Струнино,1,49,6.5450006,,3.2197263
19,2021.07.01,ddc4d0f6a73f76bac1331bf9b39e7ac9,1,35,33,Струнино,2,30,74.2,35.717503,8157.2334
20,2021.07.01,876092c392a1d4e095148584cffd8705,6,77,33,Струнино,1,49,96.3725,86.2225,920.8695
21,2021.07.01,86bbeddae4c798be0b8aad56ccb869da,2,35,33,Струнино,1,35,82.53,,
22,2021.07.01,f383df98511a68c9194a634809e2d140,2,37,33,Струнино,1,35,67.8125,19.915,1536.2412
23,2021.07.01,716ade6d65ceabb1d0d1bd555ffa6e0c,12,51,33,Струнино,2,20,209.1075,45.780003,79434.12
24,2021.07.01,07a3aba456894aa0d300e258380d7e94,3,77,33,Струнино,1,31,109.4975,32.0425,30053.898
25,2021.07.01,57ccc57a2ee4b69f98e905e2055f1de1,2,35,33,Струнино,2,42,399.91,109.5675,23176.205
26,2021.07.01,7dc634639d3e676b7a62ccaf52cec3aa,10,35,33,Струнино,1,45,362.19748,166.5475,318.95905
27,2021.07.01,247fd9f730b1e4d0eb61e8cb5d263f61,1,29,33,Струнино,1,36,424.67252,220.9375,1008.203
28,2021.07.01,50ab1123a001c126db0e86986d500d32,12,76,33,Струнино,2,39,394.34497,152.775,8329.698
29,2021.07.01,8216b3cf6ca7fe5feb08b3d3c822c76b,13,77,33,Струнино,2,33,3.5524995,3.5524995,307.07886
30,2021.07.01,f098ad2c2582c60ac7edc9228ec9e5f1,4,89,33,Струнино,2,34,3062.6226,1578.0275,6295.955
31,2021.07.01,c1a064d5d2d74d0ece923e090731d17e,2,35,33,Струнино,3,44,819.105,364.1575,1745.261
32,2021.07.01,6c5e6311406e002e406ff367f6b6f155,1,29,33,Струнино,3,37,1384.1276,548.1175,3.1510258
33,2021.07.01,e1096d787c06d7ecf5ec168263a48423,9,69,33,Струнино,1,42,181.05501,60.0425,204.54594
34,2021.07.01,58d9bf00d5ae63581bfb97e7e2434bca,1,35,33,Струнино,3,54,47.67,32.094997,3.1510258
35,2021.07.01,c4536b43582296fff2c2a30e257aae22,3,78,33,Струнино,1,24,85.45251,16.397503,33634.67
36,2021.07.01,011a918f9bcf40f2c0c5f13883565acc,2,35,33,Струнино,2,47,425.81,111.597496,2285.4583
37,2021.07.01,f15f618076512162b4b3a3cded1302a5,1,29,33,Струнино,2,58,1021.0725,360.4125,3.1510258
38,2021.07.01,7b0d39dba54faf4b10cd7fa69d63df66,2,78,33,Струнино,2,28,492.135,315.57748,24909.3
39,2021.07.01,b3d4c87aef0e1e965ff7b4a26a5edbc9,1,29,33,Струнино,1,33,206.43001,97.6325,7888.3013
40,2021.07.01,1f582c56f66b232aa113ca35e717f61d,13,3,33,Струнино,2,24,408.37997,275.4675,138989.42
41,2021.07.01,6db4cc1c0f660fb88d401db07f0a733e,8,77,33,Струнино,2,31,456.155,342.2825,32706.916
42,2021.07.01,48a445412af551dd9f4fd8c1e14966e0,2,35,33,Струнино,1,28,463.995,383.215,19683.758
43,2021.07.01,f7d08f0807747f46db9cb8512ca09fd1,15,77,33,Струнино,1,38,25.025002,,1244.4397
44,2021.07.01,ea7208498b48ee523542c7e9bbf609fd,4,77,33,Струнино,2,29,320.46002,278.16248,24843.992
45,2021.07.01,47b1975caa93e08dffa5842c1831eb82,2,35,33,Струнино,2,39,515.795,233.06499,11019.023
46,2021.07.01,3b2bedb82638b75a541b95f52f24426a,2,35,33,Струнино,2,43,1461.005,838.3375,11134.879
47,2021.07.01,29626a72038d1fe57bfb95b1bd0fba7e,5,35,33,Струнино,2,41,1841.595,956.935,44257.992
48,2021.07.01,0a689500ab1a1138771bab1a18087d8b,6,43,33,Струнино,2,36,463.785,263.04248,31476.133
49,2021.07.01,b3668c204f660f84bfc9aea7fdead32b,10,54,33,Струнино,1,35,72.905,22.522501,20979.75
50,2021.07.01,d051bfaaf7285194d9c3838e64e90277,2,77,33,Струнино,2,49,552.9125,305.2,7648.969
51,2021.07.01,2e7a99baaf89c9404b3a850d7efa5e3d,7,77,33,Струнино,1,35,1727.7926,1032.3425,16822.094
52,2021.07.01,15785f38deb36d68fb1e45019de85c1b,1,35,33,Струнино,3,37,37.905,24.955,5133.2153
53,2021.07.01,ddcde4371314bb76c7a0b699bee015d1,7,77,33,Струнино,2,29,11.4800005,7.2800007,2975.9563
54,2021.07.01,6651cf0d84ae4c8054d1e86d5730d4e4,24,77,33,Струнино,2,45,296.48502,170.17,1373.7517
55,2021.07.01,071b7c5a9aeda4b871945d2d5cb7065d,2,35,33,Струнино,2,52,1087.3976,348.4425,438.45294
56,2021.07.01,560ee12fca51eea9585618c7ba515634,2,35,33,Струнино,1,42,5.9325,,
57,2021.07.01,410b66211d4b8643618eb2c690ddf834,1,29,33,Струнино,2,37,56.454998,16.484999,4439.8613
58,2021.07.01,35288b329dd01d466c54bc15a91cd7d7,8,52,33,Струнино,1,37,265.3,182.385,1541.1232
59,2021.07.01,ff5e846bab1e913e56e6699075d9590c,6,35,33,Струнино,2,45,791.4725,381.6575,10084.649
60,2021.07.01,7062410986c52a13f89f57d8aac502b2,1,66,33,Струнино,2,42,45.5175,19.390003,803.42944
61,2021.07.01,1e3736bf63e12feb288726a5b1bb6365,14,21,33,Струнино,1,33,298.235,162.9075,4849.2915
62,2021.07.01,39d1136e93c38b37dc238e75e32d0dac,1,37,33,Струнино,2,36,2073.4524,1395.45,7165.644
63,2021.07.01,eb84da28f6bba60b68de28978ffc66e5,2,35,33,Струнино,1,54,744.2925,382.4975,328.54132
64,2021.07.01,4f32c0b7d7718636f6d53c40ba3c4445,13,71,33,Струнино,2,58,54.25,27.755001,
65,2021.07.01,9215d3b17e8e9ad8543540f6982c19b0,9,77,33,Струнино,1,36,1782.6725,1033.48,4329.1133
66,2021.07.01,266f68a2ff41f47c9dd36d186e10ab6e,1,35,33,Струнино,2,37,38.78,23.904997,1029.9648
67,2021.07.01,83294112492398cc34c1da40fd79eaef,23,77,33,Струнино,1,21,,,655.967
68,2021.07.01,7b2955e4af31af26496de56c8a2f0cb2,17,29,33,Струнино,2,41,618.555,302.36502,3002.8247
69,2021.07.01,28cbe961e9220359ab67a91316d0b24a,1,35,33,Струнино,2,37,783.685,117.722496,3880.9631
70,2021.07.01,0398dee0379670b123d007b2e868c146,9,37,33,Струнино,1,48,1272.5125,632.0125,1600.9875
71,2021.07.01,475a1d5b5105f7a369b0b1aec4bde46b,4,78,33,Струнино,2,46,353.92,233.0475,3.1530764
72,2021.07.01,1956930bf3b49b3711cbd76fb2765a14,1,29,33,Струнино,2,53,436.415,184.17,17890.629
73,2021.07.01,3f856564801975aaeb3783e6ab3e8e14,14,29,33,Струнино,2,34,1317.8025,851.06,1980.868
74,2021.07.01,997675d24608e4b8d222df73acecea59,10,77,33,Струнино,2,31,1372.84,730.625,56863.81
75,2021.07.01,46da48271cdb8ab3c62558e90cc9ecef,1,35,33,Струнино,2,51,248.36,90.387505,65.10307
76,2021.07.01,a5d9c3def498a0c655063ae058f00196,1,29,33,Струнино,2,27,182.92749,96.98499,4143.8057
77,2021.07.01,ecbec67fcee832c2988a2b4a8b2b38bb,2,37,33,Струнино,2,38,355.35498,109.6025,21107.18
78,2021.07.01,dd721f86f97a31db367ef9a7b9c2b360,1,29,33,Струнино,2,45,434.07,121.8,14320.901
79,2021.07.01,69fd069de35c4f645c000075bf72f793,1,29,33,Струнино,2,32,237.0375,142.275,2153.839
80,2021.07.01,2e9caf64cbf5e76c5d2bcce4db62b49e,7,29,33,Струнино,1,54,279.125,141.85501,194.59248
81,2021.07.01,f7f09a1244fe50ac4ef59d2296cfb8e6,6,29,33,Струнино,2,58,750.855,420.105,221.25266
82,2021.07.01,8c78b145325c707eaa8bc356d0b97bdc,2,77,33,Струнино,3,0,12.740001,11.305,21.462452
83,2021.07.01,09c1c54fd4774130652f9e13f1811b85,2,35,33,Струнино,2,29,1804.2675,555.065,23528.117
84,2021.07.01,4f0d18eb58376746f61d3830f243c91d,1,29,33,Струнино,2,45,700.54254,322.7175,436.315
85,2021.07.01,02ca784a744a2c1f99f502f1dc15af7d,1,29,33,Струнино,2,55,398.2125,225.50499,124.93154
86,2021.07.01,427df70a9aeaa7807dbe211f2a47f415,1,29,33,Струнино,1,26,485.48502,204.75,5556.9526
87,2021.07.01,8ed25cfbf90afde5303351ce4bc0df3a,7,77,33,Струнино,2,17,156.6075,128.835,81809.15
88,2021.07.01,166282dda0cb9934957a07cc5d2221bb,17,76,33,Струнино,2,34,904.05,488.16248,27693.371
89,2021.07.01,19221cf15d1391a25ebe299f86d2bd7b,5,71,33,Струнино,1,30,495.51248,298.9175,16362.616
90,2021.07.01,faec2895247def47baecdc96fef5ea2e,12,32,33,Струнино,1,51,422.6075,294.91,1395.8591
91,2021.07.01,9099c16a0ee3e4162fdd06288618e515,15,43,33,Струнино,2,23,811.755,485.71252,17575.215
92,2021.07.01,75884b6eae2a7214844fe7996d33b339,10,35,33,Струнино,3,42,273.0,184.2575,60.037647
93,2021.07.01,c0073718a848424d4db6ae9d8e710672,5,29,33,Струнино,3,37,498.01498,264.7575,854.1124
94,2021.07.01,8e0e3d35794c30205bbdf47e9418fe4d,7,29,33,Струнино,2,42,1233.715,856.8525,1682.144
95,2021.07.01,4e25cdc3804bc53093baa5be36a33c68,1,29,33,Струнино,2,51,276.0975,146.43999,9922.872
96,2021.07.01,c8b7952a0c74264254c0c9ce5eb00cd0,14,37,33,Струнино,1,34,145.30249,88.847496,3448.036
97,2021.07.01,491dda67b600ff90befcc1c863a4c2d1,5,71,33,Струнино,2,47,130.2,73.7625,3.6852553
98,2021.07.01,42523e7c1a6fdf6abc275b79b7d8a148,12,29,33,Струнино,1,41,719.63495,290.71,5882.1787
99,2021.07.01,b80dc87240488cd613ba42d17f3932d5,2,37,33,Струнино,2,58,602.01746,297.60498,
100,2021.07.01,2eb34fddb5cdc024a254fb5f7b495ba3,2,35,33,Струнино,2,28,382.35748,171.7625,33983.258
101,2021.07.01,35f433c24f17f9cabd334a68d7ce5b08,7,76,33,Струнино,2,38,6.6500006,,
102,2021.07.01,b4bf207daf7069be126be8229c343460,1,29,33,Струнино,1,36,553.4375,323.48752,1616.7303
103,2021.07.01,3c68b0c113f8d5e2090241f7ee964272,1,29,33,Струнино,2,35,434.01752,202.93,2755.2483
104,2021.07.01,b42c995e246034338d481727eb977117,1,29,33,Струнино,2,49,20.895,17.1325,47.200783
105,2021.07.01,a5f47f3641557b316b75b1eba8146dea,19,77,33,Струнино,1,41,1298.3075,844.0775,10473.097
106,2021.07.01,585d48c5232dcc0cd769d2be804cdb73,15,29,33,Струнино,2,62,51.852497,11.375001,871.4149
107,2021.07.01,948d1b67b1171fffb9b7150a127e96c5,15,29,33,Струнино,2,41,1012.305,316.64502,7112.6284
108,2021.07.01,c2035ef03884cf93cacad96cffd55272,2,29,33,Струнино,2,27,18.655,17.8675,52289.684
109,2021.07.01,5d88d9a7a53f2c3f92f96eff667fcfb5,15,35,33,Струнино,2,36,189.36751,156.17,1707.0211
110,2021.07.01,6317c0ff2aaf59ebe17b01b19268b485,14,29,33,Струнино,1,34,65.835,40.197502,74690.75
111,2021.07.01,fd10375a89b2f2a6469eaacb985003d9,1,29,33,Струнино,1,36,124.46,58.1875,9827.8545
112,2021.07.01,7d765f2313a5b18625df4d6ebf8d003f,14,77,33,Струнино,2,36,194.73999,105.8925,4722.207
113,2021.07.01,24ffa5bbdd94be3905cf50203c1c9bb8,9,77,33,Струнино,2,27,17.517502,7.14,28320.152
114,2021.07.01,96e6c128eb0aba8d846810ae374bd172,11,11,33,Струнино,1,30,406.875,270.1825,5358.1973
115,2021.07.01,ed54661a280cc2850bd5854c32e3a7c8,10,24,33,Струнино,1,30,484.12003,327.3725,35813.004
116,2021.07.01,658ef4d2f2a3bc3cdcbfce3852093e09,1,35,33,Струнино,3,54,738.36,266.63,883.2756
117,2021.07.01,a1465a9cc318e4e808efe35a8a8dce39,7,35,33,Струнино,2,43,474.58252,250.39001,1621.6101
118,2021.07.01,bc7e61cf708689534b2ebeddf2276007,12,76,33,Струнино,2,26,21.14,20.195,13870.258
119,2021.07.01,1ce107ffc8453b713881522d595a43da,2,44,33,Струнино,2,29,1210.4751,605.7625,28705.473
120,2021.07.01,0a66bb304c687dde5c7c509ffc35902d,11,35,33,Струнино,2,46,146.70251,88.83,3264.9062
121,2021.07.01,3cd49943b015adb4835745cd9ec572bb,6,77,33,Струнино,1,31,26.285002,5.6175,1356.6451
122,2021.07.01,7371934b5647435660f6101647fcc63b,4,15,33,Струнино,3,0,1225.2101,319.6025,55630.51
123,2021.07.01,ceba3bc432b96432c0df65a61508d282,1,29,33,Струнино,2,45,226.345,123.6725,5230.344
124,2021.07.01,567abd90e30475b7868ebc45a51377a8,2,35,33,Струнино,2,51,265.4925,197.62749,3.1510258
125,2021.07.01,381cbb5c4da4eb7b6c79d96f015a8eee,9,35,33,Струнино,2,42,474.54752,363.44,14752.715
126,2021.07.01,010fde374c92b506ce4e89f58e081842,1,29,33,Струнино,2,47,38.499996,27.8775,3772.934
127,2021.07.01,352997ebaccb39163e2673eb675898b5,14,10,33,Струнино,1,41,150.6575,49.14,1008.51575
128,2021.07.01,f07ab6c61cec180454aee62c42c77e05,2,44,33,Струнино,3,49,1080.1525,501.8125,7144.9106
129,2021.07.01,a325032a8c5dd00f3acb6c4c0f414f56,35,77,33,Струнино,1,24,409.0625,242.9875,13555.2705
130,2021.07.01,7199157c319055882a96587e3cac0861,7,77,33,Струнино,1,53,41.23,21.647501,3.1664073
131,2021.07.01,b8a40849eeff1cd908809c01b0f54062,2,35,33,Струнино,2,29,435.1025,174.93001,18360.395
132,2021.07.01,16a5cda3f0794f0fc6c64bcd38556c8f,1,35,33,Струнино,3,36,323.19,161.99751,19022.04
133,2021.07.01,0d12cd7d26d290909422f0a65df56ef7,2,35,33,Струнино,2,45,842.73,581.9975,7612.006
134,2021.07.01,d098474f8f06adc34974e10b7db476e8,1,29,33,Струнино,2,48,298.97,107.2575,4270.5693
135,2021.07.01,801df5cb0fd9bd6e2311b18487442afb,1,11,33,Струнино,2,27,340.935,175.94499,13614.824
136,2021.07.01,85dd78e7230ca3ff87c9627c0792d092,1,78,33,Струнино,1,29,614.6525,281.89,85780.125
137,2021.07.01,3a937fdbfc465b834dae68458a7d6ccd,1,32,33,Струнино,2,44,927.3075,320.6875,748.2624
138,2021.07.01,cc757f5136b6510ec8a44029c9c4b70d,1,76,33,Струнино,1,47,394.1175,199.3425,5789.5225
139,2021.07.01,01f0c5ccb583cef7b39d71960b6766ae,1,29,33,Струнино,1,36,,,6380.491
140,2021.07.01,54c507791cd4a77e3d3b9b32b972771f,6,36,33,Струнино,1,49,298.095,174.2825,152.89395
141,2021.07.01,9addfe3fb6b4751f638181b28ed00061,7,77,33,Струнино,1,40,18.095,3.6400003,326.7797
142,2021.07.01,59bc03849bdfc24d1cad3b078c7a94b6,27,77,33,Струнино,1,44,1183.595,679.07,14810.72
143,2021.07.01,28164b593abb61a7fe45a620c0b87575,33,76,33,Струнино,3,48,41.895,39.200005,2659.0378
144,2021.07.01,41544a07ede9b715ff7674359c1da457,1,77,33,Струнино,1,37,1741.6699,1188.0575,7618.4966
145,2021.07.01,89864d67a64f9a7f7108bf88984414bc,18,77,33,Струнино,3,43,,,6.1021023
146,2021.07.01,fc2f892ca50851252fbc2b6fe290ddfc,2,35,33,Струнино,2,37,8.172501,3.4300003,
147,2021.07.01,ed404dfbe62ac043378c480dec411925,1,46,33,Струнино,2,43,649.51245,368.6375,1829.2435
148,2021.07.01,edacbb48d165879a192265a44a6e8e54,1,35,33,Струнино,3,38,285.42502,160.93,3982.6223
149,2021.07.01,54f698e34ccaee692137e8efc75015ab,12,29,33,Струнино,1,40,304.56998,165.26999,3495.6572
150,2021.07.01,1790461e75a733e95efb71c000760882,2,35,33,Струнино,2,21,574.105,122.465,18791.342
151,2021.07.01,35de44c5cb30c9ad6324720483ffd703,26,77,33,Струнино,3,42,,,
152,2021.07.01,769ca0726aeb8df7db086d6a6d57fac6,15,77,33,Струнино,2,29,421.19,312.725,13895.868
153,2021.07.01,149422e297b6bf0f7409236acb6e2ffa,10,77,33,Струнино,1,25,31.045,5.180001,35350.97
154,2021.07.01,4d659e976f724eb94e22a085a3118acb,2,29,33,Струнино,1,45,204.435,127.295,15219.659
155,2021.07.01,3c75e1eb05305a875915294979190a82,17,35,33,Струнино,2,36,927.4825,493.395,1760.0953
156,2021.07.01,191729374a4d31c5c4ed3f3065a49f30,1,78,33,Струнино,2,29,801.4825,505.9425,21333.338
157,2021.07.01,94649a618518f3659f7afa897acbba82,2,35,33,Струнино,1,23,198.08249,134.64499,48632.29
158,2021.07.01,ab8dbb29b2dfdca5124a2ebadb9c436e,1,43,33,Струнино,1,49,796.52997,358.015,5486.717
159,2021.07.01,d775c9216e1e991d2dc52f25c4df64f6,6,77,33,Струнино,2,34,358.0325,119.909996,62956.188
160,2021.07.01,3d3e3597b412f96f70e38a018dda36cc,1,29,33,Струнино,3,41,1086.47,449.33,5145.369
161,2021.07.01,fd6d2fbbdcde5f0345f94523d98e6462,2,35,33,Струнино,2,43,93.695,17.22,352.073
162,2021.07.01,703bdfb9b99a504d008d9fdeab7be332,9,77,33,Струнино,1,34,226.23999,165.5325,21165.896
163,2021.07.01,986f639b1f1cf1f129b97ce3ef363224,2,35,33,Струнино,2,37,1545.3201,315.41998,8558.42
164,2021.07.01,77385f2c062d233940e7c5ae7f578b64,12,65,33,Струнино,1,35,181.1425,83.895004,16877.225
165,2021.07.01,be01528a2047615fd2ec97b855be6893,1,29,33,Струнино,2,38,2265.3398,1693.9475,8838.355
166,2021.07.01,f7e83a2e5294f579eb39157781ba6675,1,29,33,Струнино,1,35,3.3075001,,2716.2812
167,2021.07.01,08a84cdeaed46bcb709e6344c84a0b77,4,77,33,Струнино,1,48,458.55252,341.25,1150.5272
168,2021.07.01,40ef0d81d4b49abbce9a20bc9cbc4c32,18,77,33,Струнино,2,31,338.31,222.215,10669.556
169,2021.07.01,91e3a03312f8742c63a4b889f71a7661,9,77,33,Струнино,2,25,75.215,31.3425,18368.156
170,2021.07.01,11b60c43ffadfdde83254e08dda2f599,1,29,33,Струнино,1,44,451.00998,352.555,2030.905
171,2021.07.01,7d8c50bce3c6909c37567c417018b0fb,1,29,33,Струнино,2,40,400.88998,170.5725,15790.317
172,2021.07.01,1b2d2724222c1b4a50a26bc97eada9a0,1,35,33,Струнино,2,42,273.3675,90.7725,766.80145
173,2021.07.01,ad716dd1aa9c1667f338edec657bba0a,1,29,33,Струнино,1,36,2413.1975,1599.43,12760.97
174,2021.07.01,65806dfabafe2c643daf863193753ed3,3,29,33,Струнино,2,31,634.6375,360.43,26474.926
175,2021.07.01,b5754a195a3da7493508e12fc74e7661,2,35,33,Струнино,3,46,555.73,294.41998,3.1592295
176,2021.07.01,94b16b24712905674f7aa18f691b10e5,1,35,33,Струнино,2,46,629.52747,317.7475,3749.021
177,2021.07.01,4683c903079016fafcfd86b63625f1df,11,56,33,Струнино,1,54,104.825005,32.3925,1738.9609
178,2021.07.01,86189b2d62d366fdc3d5e0e41a5a8480,2,77,33,Струнино,1,29,12.705002,5.9325,5488.7603
179,2021.07.01,746e66a12ec343af68d5c7e778652a84,7,76,33,Струнино,1,49,4.2,3.5524995,3.1520507
180,2021.07.01,4b51ff587c4820457c23055c392dddde,2,35,33,Струнино,2,23,61.862495,49.6475,9057.748
181,2021.07.01,72e39994ef9f2ae46fd8412da9558e36,5,77,33,Струнино,3,0,65.765,33.635,108.77652
182,2021.07.01,a0a19404327fc2bc3471ef39efbf56bd,1,29,33,Струнино,1,53,100.64251,39.357506,783.9665
183,2021.07.01,e8c94b9173d4c4231fc8e8b19a7f9e9a,1,29,33,Струнино,3,55,18.899998,3.779999,320.56274
184,2021.07.01,f4c5e33c8db4f59968f0eeaa34f614eb,6,60,33,Струнино,2,47,1658.3,404.145,1657.6906
185,2021.07.01,f5757940afb02f215cf7c969519a920e,7,77,33,Струнино,2,36,318.08002,115.79751,5197.8496
186,2021.07.01,9e3cb08fc37b7d25d38024bddb08acc8,13,62,33,Струнино,1,40,251.05501,139.5275,9028.42
187,2021.07.01,78cc46003e79a50ea752eaa41385f640,1,29,33,Струнино,1,33,295.54,145.6,10025.661
188,2021.07.01,b865d207dac9114a30ede09eb4d9a712,8,51,33,Струнино,1,34,90.79,41.5275,39659.168
189,2021.07.01,0f9676191e34b8e5be319494c4348c37,6,59,33,Струнино,2,29,103.425,44.2225,11658.974
190,2021.07.01,b324ab2d32a081c30f3f6357dd3c1114,1,36,33,Струнино,2,54,15.294999,4.2525,3.1530764
191,2021.07.01,bf7263fe3251306bf1b8e3debdafc391,1,29,33,Струнино,2,36,594.0375,288.6275,14558.481
192,2021.07.01,c33a61ce0f983d42787bcadacf3ab800,11,77,33,Струнино,1,34,7.332501,,31965.041
193,2021.07.01,582d411e1bf2a196409f4e3f2baf6167,12,62,33,Струнино,3,66,209.86,85.1025,
194,2021.07.01,a141108b867de4d556e78a362193f4df,10,29,33,Струнино,1,22,35.245003,6.2475,2945.2644
195,2021.07.01,ab320467bef57b6bb29eb23b968849a7,14,77,33,Струнино,2,37,318.08002,183.2075,13423.692
196,2021.07.01,228dfa6aa476e25825eb19f427d5aebe,1,29,33,Струнино,2,30,708.225,284.21753,19457.256
197,2021.07.01,367afda1b8c46d6c969eeb03a60bf922,9,77,33,Струнино,2,24,194.6525,69.912506,24535.002
198,2021.07.01,75b7d5cfaba13939277ee6c561e6a336,8,77,33,Струнино,1,34,266.7,144.69,11527.775
199,2021.07.01,82725e29ed843839c03e555f4cfe00fe,14,76,33,Струнино,2,39,1432.1475,533.575,4037.5637
200,2021.07.01,224095334fba00f5683863ff42f9a5e0,2,35,33,Струнино,1,49,91.997505,56.839996,3.235112
201,2021.07.01,e9f25571cf24926b14a66c4493565688,1,29,33,Струнино,2,44,220.08,76.9825,11914.985
202,2021.07.01,8ac4defeb8a05240ef109a8472ae434b,1,35,33,Струнино,1,32,864.2375,548.66,7386.9634
203,2021.07.01,b4ce6e6cf162016d493d49efb5da55ad,11,26,33,Струнино,1,40,635.04,369.0925,15988.064
204,2021.07.01,35ea3d292b14b202dacef72530430617,3,77,33,Струнино,2,30,395.1325,279.98248,8332.978
205,2021.07.01,35f42b799ea51cf90f363219870f5e35,13,35,33,Струнино,1,53,62.405003,38.954998,3646.5435
206,2021.07.01,101b1c0d39e72f32a36fa58fe2c1d9c3,1,29,33,Струнино,2,22,20.037498,15.487499,2242.8503
207,2021.07.01,e400c49882d43fd7dc678d1f55f94b66,7,43,33,Струнино,1,40,881.66754,401.065,9825.572
208,2021.07.01,4fecb56d185a1c5c53a1daaf64d86bf7,1,35,33,Струнино,2,31,742.3675,180.75749,9502.459
209,2021.07.01,5bac5c310741146108860db3f8de127a,17,76,33,Струнино,2,26,70.35,12.792501,73980.734
210,2021.07.01,9c02f223ad9d2890ef3aee6b9fe1d84b,19,77,33,Струнино,1,35,146.37,98.787506,24491.734
211,2021.07.01,e3dc82b03cc49cb471cde5bc47867f52,15,77,33,Струнино,2,28,928.62,655.62,16872.5
212,2021.07.01,8773be0b96ca86411193da9fdcb5df27,4,77,33,Струнино,2,36,1718.5875,1221.2899,22250.973
213,2021.07.01,3b9ba813aae6b30b89a445c6413a3fd7,15,76,33,Струнино,1,35,4976.44,2225.7727,4358.298
214,2021.07.01,4fee8a095d9e4e5e4ddcecd8bab10548,1,77,33,Струнино,1,46,43.47,7.4200006,9.241846
215,2021.07.01,666eb54a5eef7553cb91bf1b4c63b52e,7,35,33,Струнино,3,49,408.5725,157.13249,4157.5234
216,2021.07.01,785bb172649fdba546607bf4f885d388,1,44,33,Струнино,2,50,465.32498,241.70999,8308.883
217,2021.07.01,60be5ed11820d2ad87ae3fe353fb421a,28,76,33,Струнино,1,36,229.45999,91.9975,6311.92
218,2021.07.01,beb7e34a0f4005664980b140cfe49420,3,30,33,Струнино,1,30,948.1325,450.88748,31389.2
219,2021.07.01,c3010bfe1726e9fa72ca666a1c0fe330,9,29,33,Струнино,2,31,93.064995,74.795,2667.4768
220,2021.07.01,3e81db2fe1f5c597e596c32d628cbf87,14,77,33,Струнино,1,28,147.96251,81.917496,12524.962
221,2021.07.01,d9ae4056275fa78b4e574b251d71e8b3,7,76,33,Струнино,1,39,211.575,177.08249,15375.855
222,2021.07.01,2005d2bb5ff7a21d5d0040050026f782,6,77,33,Струнино,2,17,8.382501,3.5175,4754.5444
223,2021.07.01,bb0dab917fd57942bbc1b9852ff850ad,2,11,33,Струнино,1,35,400.5575,187.0225,9497.723
224,2021.07.01,f58e56ad06871ef6f4dc43c212693422,7,29,33,Струнино,2,48,657.7025,401.24,2732.8618
225,2021.07.01,54ccbc4166a15969f4acff2d532d6f38,1,35,33,Струнино,2,39,768.9325,527.52,22384.652
226,2021.07.01,dcaed719d9e227a9667c19b4e868e202,2,35,33,Струнино,2,36,529.65497,220.535,4719.46
227,2021.07.01,2e8bf156c1b7ca4266f2c6de7a08974d,2,35,33,Струнино,2,48,945.035,431.585,355.789
228,2021.07.01,c360a18e1881db63a4bdaeb9ce39806c,1,29,33,Струнино,2,47,1192.8,701.4175,1255.6174
229,2021.07.01,c3aef2e97668ded8c91fbf5748df6ed5,2,37,33,Струнино,2,45,1424.9725,813.92505,26223.787
230,2021.07.01,b13a59812adf4af3a6f419d6e723c6c7,11,78,33,Струнино,1,40,101.64,73.57,4222.096
