,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
40,2021.07.01,03cab7f31169d4ea9488f4dcffd6f132,5,67,10,Сортавала,1,29,620.0425,384.9475,12064.018
41,2021.07.01,20dd6d9f6460821bd1301fa9139da0c6,2,13,10,Сортавала,1,46,1325.485,764.575,966.56805
42,2021.07.01,c16d336b9350fa7b913af53214450565,3,18,10,Сортавала,1,41,174.66751,110.4075,6223.5273
43,2021.07.01,41691fe4468d1a925bc8964c66cf054f,8,78,10,Сортавала,2,54,215.7575,6.0375,3.20332
44,2021.07.01,1059a115ef5e106f574791eda3286e5e,1,77,10,Сортавала,1,63,18.83,7.98,
45,2021.07.01,5c80a7de3447c14f84c55b8f38427c23,6,78,10,Сортавала,2,38,753.6375,438.8475,9364.233
46,2021.07.01,ccbec8e7d977174ed7adede7030a69d1,17,78,10,Сортавала,1,26,292.25,166.11,20326.996
47,2021.07.01,a976fbfa3d28266e45e54a0bf894e47f,2,77,10,Сортавала,1,49,18.8475,7.9625006,3.4514675
48,2021.07.01,d6ccc76789d066b98705aff3d91c526a,3,77,10,Сортавала,2,38,22.2425,,
49,2021.07.01,49776d7eef31af37bc83428d1c496e82,1,78,10,Сортавала,2,55,,,
50,2021.07.01,e98f2ab9aac6723b986606d18ca98e57,2,35,10,Сортавала,2,31,8.6449995,,
51,2021.07.01,2f8d729a40464eac65101579705c6fa0,2,77,10,Сортавала,3,0,,,247.46777
52,2021.07.01,6521361f94b8d5f3fbd654ef5e32a4c7,8,78,10,Сортавала,2,23,34.5275,27.79,43997.824
53,2021.07.01,96e3c6b2cee3467f317a67a18e18f709,2,77,10,Сортавала,2,33,486.29,219.7825,20818.492
54,2021.07.01,63421fb683e1c4365d4045d84b14143f,8,52,10,Сортавала,1,23,107.432495,64.155,70164.91
55,2021.07.01,ae78b110f5450edc82a8bc20dd32fd9f,1,63,10,Сортавала,1,45,235.88249,88.445,866.9206
56,2021.07.01,0be4ef9246bc8b1c54d1439c110ce875,8,77,10,Сортавала,2,39,348.0925,167.43999,3484.4456
57,2021.07.01,706784d1961f61e519ac7afef40bedf1,2,35,10,Сортавала,2,37,1498.6475,846.98254,30169.54
58,2021.07.01,6e04e5cfb6b731a004c71336750723d3,2,77,10,Сортавала,1,25,239.4175,159.70499,6204.566
59,2021.07.01,55bec44294d56620f6cc1675f499829c,3,63,10,Сортавала,1,41,605.34247,258.44,3337.5347
60,2021.07.01,2d0202180632da3c5d797c6bd46ea5d6,1,63,10,Сортавала,2,45,1610.21,1170.9951,1315.6777
61,2021.07.01,d1edabe2376748de0e9846ae162a2a49,3,77,10,Сортавала,1,33,67.182495,44.31,4857.7217
62,2021.07.01,e7ea27d274af7f096254f7df44824f15,6,78,10,Сортавала,1,26,150.8325,37.660004,5134.7686
63,2021.07.01,681080e2c8a9cb3f508366a6525e1b7b,3,39,10,Сортавала,3,25,,,
