,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
26990,2021.11.01,46676126f427358e32053dcc815bed8f,11,37,33,Ковров,1,45,444.4125,222.635,1647.5166
26991,2021.11.01,9d154dc44d12660b570dcc17e8616eff,15,52,33,Ковров,1,29,1442.2275,925.9075,35998.074
26992,2021.11.01,9d154dc44d12660b570dcc17e8616eff,15,52,33,Ковров,1,29,1442.2275,925.9075,35998.074
26993,2021.11.01,5f00a2b74224ce595af4559dc4435b3b,4,77,33,Ковров,2,30,1289.9775,606.8125,32531.787
26994,2021.11.01,5f00a2b74224ce595af4559dc4435b3b,4,77,33,Ковров,2,30,1289.9775,606.8125,32531.787
26995,2021.11.01,bc72e8db1ee58f53b29e2d11b6594cb8,12,73,33,Ковров,3,0,147.48999,71.67999,7290.5723
26996,2021.11.01,64a79d820669c467878c84d70265e7f7,8,77,33,Ковров,3,0,,,3.7847176
26997,2021.01.01,2023195b92f5080590533bdef8062541,11,52,33,Ковров,2,58,440.14252,218.81999,3.4053307
26998,2021.01.01,d55a33834e4ab3456ac93f0b84b9eee4,16,77,33,Ковров,1,37,929.42505,492.7125,12421.95
26999,2021.01.01,48f400234416800a653f6be4a9479b6d,8,52,33,Ковров,1,34,923.82495,610.7675,5024.532
27000,2021.11.01,006eeeb9147b4003190237648cce28e2,8,64,33,Ковров,1,25,25.305,,
27001,2021.11.01,006eeeb9147b4003190237648cce28e2,8,64,33,Ковров,1,25,25.305,,
27002,2021.11.01,cc7bc2a4cdc10d33499a91bda87df306,16,77,33,Ковров,2,43,190.3125,69.527504,265.4716
27003,2021.11.01,cc7bc2a4cdc10d33499a91bda87df306,16,77,33,Ковров,2,43,190.3125,69.527504,265.4716
27004,2021.01.01,b506b3164c28f2d1997988efcf4425d6,6,52,33,Ковров,1,31,587.07245,327.845,7816.615
27005,2021.01.01,8deca4b8294f3104b485947ebd6c93d3,8,46,33,Ковров,2,56,332.91998,174.2475,138.53848
27006,2021.01.01,b32b1bc5a03f9e23a9745b527472110b,8,52,33,Ковров,1,21,3.885,,3481.0586
27007,2021.11.01,c6f942dcb6fa43c3b717747dbb21be60,6,63,33,Ковров,2,23,55.4225,37.677498,26445.824
27008,2021.11.01,c6f942dcb6fa43c3b717747dbb21be60,6,63,33,Ковров,2,23,55.4225,37.677498,26445.824
27009,2021.11.01,f85be17c3ca5a0cbf163f6d84c144e10,9,52,33,Ковров,2,51,1677.4976,128.0475,2736.1821
27010,2021.11.01,f85be17c3ca5a0cbf163f6d84c144e10,9,52,33,Ковров,2,51,1677.4976,128.0475,2736.1821
27011,2021.11.01,7f727405ce6709f6bafaa7af5435ca75,9,77,33,Ковров,2,26,592.13,405.335,50994.004
27012,2021.11.01,7f727405ce6709f6bafaa7af5435ca75,9,77,33,Ковров,2,26,592.13,405.335,50994.004
27013,2021.11.01,f4b5713ad5cac1d00957960c2f339515,14,52,33,Ковров,2,29,46.655003,20.247503,27004.97
27014,2021.11.01,f4b5713ad5cac1d00957960c2f339515,14,52,33,Ковров,2,29,46.655003,20.247503,27004.97
27015,2021.11.01,405cc34941cc9c23773ac8a8efc11d39,18,37,33,Ковров,1,39,1129.5375,713.055,10409.268
27016,2021.11.01,405cc34941cc9c23773ac8a8efc11d39,18,37,33,Ковров,1,39,1129.5375,713.055,10409.268
27017,2021.11.01,cf50480856eea9fcfad5ffd9c4820be5,17,77,33,Ковров,3,0,90.195,39.550003,73.99425
27018,2021.02.01,12ac8d0eef04a5788c8a10a2d7333975,13,64,33,Ковров,2,52,198.66,31.307503,3.156153
27019,2021.02.01,68f09ab2cba509dc2195e3e221b7b761,7,52,33,Ковров,2,53,220.0275,84.21,
27020,2021.02.01,49253ecc7af9de977fe027ea9b916c06,9,72,33,Ковров,3,31,526.5225,415.2225,3139.1277
27021,2021.02.01,f075dd0e894fb814ae2486132f686d66,14,37,33,Ковров,3,0,1773.38,713.23,9901.025
27022,2021.11.01,1e59285a1f3e8797d4b7778efd30b9d0,17,77,33,Ковров,1,48,178.92,90.9475,757.0531
27023,2021.11.01,1e59285a1f3e8797d4b7778efd30b9d0,17,77,33,Ковров,1,48,178.92,90.9475,757.0531
27024,2021.11.01,d611d533260c9f36f7b11b35eecfcbbb,14,52,33,Ковров,2,42,142.69499,79.887505,439.90283
27025,2021.11.01,d611d533260c9f36f7b11b35eecfcbbb,14,52,33,Ковров,2,42,142.69499,79.887505,439.90283
27026,2021.11.01,03f95e62656c93dc437173fd0eae8453,7,52,33,Ковров,1,31,438.9,156.3275,28366.04
27027,2021.11.01,03f95e62656c93dc437173fd0eae8453,7,52,33,Ковров,1,31,438.9,156.3275,28366.04
27028,2021.01.01,24363265f160990808371cff3b83abd6,1,13,33,Ковров,1,49,900.77747,602.26245,4329.7314
27029,2021.02.01,5e57f1aceefe15e05c18bda29e903a2a,6,43,33,Ковров,2,48,636.23004,216.17749,3088.2048
