,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
17021,2021.04.01,ed942e59606c10809d0f468ceb057fbb,6,52,33,Городищи,1,31,315.89252,199.675,24007.525
17022,2021.04.01,d4584ef2eb0b4b62de44c10b28f8eb63,12,34,33,Городищи,1,43,4.497501,3.5875003,6258.045
17023,2021.04.01,0bf8f2d9dcf20ba3801a0f509b45b6d7,11,37,33,Городищи,2,31,94.2025,73.92,10025.609
17024,2021.04.01,df6f55038d75e358aeaeedbe4cd6d289,5,78,33,Городищи,2,18,87.535,44.747498,16152.626
17025,2021.04.01,8d1bb8d65ecdb2776fa77c3577789065,8,77,33,Городищи,2,33,,,9761.241
17026,2021.04.01,4d91d69bce54dd6a620ff3565d0c7881,18,13,33,Городищи,1,24,27.649998,5.0224996,8916.751
17027,2021.04.01,a8533d518efd6480543fc064e24de5a4,3,52,33,Городищи,2,50,,,
17028,2021.04.01,0af6c0c501b578e73924c9962800f340,21,52,33,Городищи,2,38,4466.9624,2587.3574,18254.182
17029,2021.04.01,8faefe21e5dcdec9f450f6bea7ae4d30,14,52,33,Городищи,1,53,904.2775,405.09,
17030,2021.04.01,290e6c759c018ab30e11cc3a0f26b4d7,1,43,33,Городищи,1,26,1373.925,832.40497,20652.188
17031,2021.04.01,db5a61b76daf47d4d320cc8d48f2ae67,2,52,33,Городищи,2,31,225.69751,128.9225,30186.438
17032,2021.04.01,12d9d2eaad29a6e1641674d816952e19,2,37,33,Городищи,2,31,156.275,116.97,7807.3906
17033,2021.03.01,9d04fcef1a74c9e20f5f9409323f0c98,6,77,33,Городищи,1,33,16.519999,3.6225,89922.04
17034,2021.03.01,a9a66e81b6528b277c57c922b12857a6,8,52,33,Городищи,1,40,,,15.339843
17035,2021.04.01,9ed3a7054e4303224d9cd9b0f22fe0c1,17,52,33,Городищи,1,39,666.225,475.755,3343.3374
17036,2021.04.01,55e7190c500a901fa490e69b492a822f,4,52,33,Городищи,1,41,33.18,3.36,86.423
17037,2021.04.01,e18f5e2b37455c6c0852a394129d8ddf,17,52,33,Городищи,2,31,3138.625,2094.26,15606.641
17038,2021.04.01,396e2fbc15269f84ce539d999fe21407,9,77,33,Городищи,1,32,1340.5176,517.98254,10133.777
17039,2021.04.01,e9a481f60e481caeb4a59823dc5ee0db,3,77,33,Городищи,1,31,753.935,624.97754,13449.793
17040,2021.04.01,c234e25b4bb304564d162db8d1d885da,1,77,33,Городищи,1,43,26.495,13.824999,2702.3452
17041,2021.04.01,8ad2810f15311a78c5c34173315a3b1b,10,78,33,Городищи,3,0,74.3925,40.022503,9121.611
17042,2021.04.01,560ad8c215493984d23c02a619a126a0,16,77,33,Городищи,1,48,116.637505,6.3175,
17043,2021.04.01,5486aa3e13b9ac43029088547af76974,10,77,33,Городищи,1,39,1601.985,781.6025,7651.192
17044,2021.04.01,d6d2ec719d69a03a01fac99a75c23fa9,13,52,33,Городищи,1,37,11.165,5.355,
17045,2021.10.01,7d69ffed0d1fa42fedb02b9e8b2ebb1b,2,52,33,Городищи,2,24,177.29251,99.784996,16657.781
17046,2021.10.01,7d69ffed0d1fa42fedb02b9e8b2ebb1b,2,52,33,Городищи,2,24,177.29251,99.784996,16657.781
17047,2021.10.01,4897ea3bdde99ad954e53ed5bb221eb9,7,77,33,Городищи,1,27,298.095,122.045,25182.258
17048,2021.10.01,4897ea3bdde99ad954e53ed5bb221eb9,7,77,33,Городищи,1,27,298.095,122.045,25182.258
17049,2021.04.01,157d3813b757a312a1a2c4c29b60ca30,7,37,33,Городищи,2,30,1446.235,733.4425,11200.145
17050,2021.10.01,0fb8c1b1709431008c851684b81a803f,6,52,33,Городищи,1,29,5.7574997,5.25,12351.829
17051,2021.10.01,0fb8c1b1709431008c851684b81a803f,6,52,33,Городищи,1,29,5.7574997,5.25,12351.829
17052,2021.04.01,940b6e9ed5eddd495f8835ba76113653,3,77,33,Городищи,1,46,,,8.618411
17053,2021.04.01,7a2790fd0065f08774829edf84fcc84d,3,48,33,Городищи,2,37,581.7875,275.5725,1681.5411
17054,2021.04.01,4abf13d433502fe537ba4349fc9a41e2,9,77,33,Городищи,2,27,134.855,65.8,21432.373
17055,2021.04.01,4e494fc06e4f43f79f44c67a9f0ffe75,6,77,33,Городищи,1,33,,,8562.0205
17056,2021.04.01,a369aabc7ab5aca918a7a2a18e216a88,2,77,33,Городищи,1,51,343.49,187.95,1975.9697
17057,2021.03.01,33e98da4ba1bc31cdfe2a22e166fc4d4,27,37,33,Городищи,1,39,277.445,200.41,26023.56
17058,2021.03.01,037904cb3b2ca61549468f77cf5671b9,5,78,33,Городищи,2,24,26.810003,8.120001,4846.2266
17059,2021.03.01,a9e063ff15ff282da085fa4fef09f36d,2,37,33,Городищи,2,24,174.2825,22.137499,11086.284
17060,2021.03.01,dd79680bd09c01045a7459db98fcb230,6,37,33,Городищи,2,43,190.33,95.847496,3668.5903
17061,2021.04.01,4f829caa61891c6cbcb315bd137328c6,14,52,33,Городищи,1,40,1325.695,740.775,7702.873
17062,2021.04.01,52eb59ed209b5a8517e819f9d04ee7a6,7,52,33,Городищи,1,50,543.8125,24.814999,
17063,2021.04.01,73e2c16d3e86c177be62c3a6c341dc1b,8,77,33,Городищи,1,47,,,18.453955
17064,2021.10.01,725b04a843c938d5ac05ffd158584a7f,1,77,33,Городищи,1,50,42.927498,,
17065,2021.10.01,725b04a843c938d5ac05ffd158584a7f,1,77,33,Городищи,1,50,42.927498,,
17066,2021.04.01,d8e2de012816c001ef688ff971fc26bf,1,52,33,Городищи,2,50,739.8125,357.7175,5484.108
17067,2021.04.01,5ac84b5f7a157db0c57cc64ba99a9aa1,6,52,33,Городищи,1,46,,,
17068,2021.04.01,9c262caaca71ccc278a4af5f23b669cc,34,77,33,Городищи,1,32,105.0875,20.0725,4712.4194
17069,2021.04.01,1d4d9af0681f58eadb3a977e71634d74,7,37,33,Городищи,1,33,828.38,412.4225,9282.664
17070,2021.10.01,bfe47287ed23e415c44063ed5d204687,13,77,33,Городищи,2,46,51.1,,
17071,2021.10.01,bfe47287ed23e415c44063ed5d204687,13,77,33,Городищи,2,46,51.1,,
17072,2021.10.01,5612f95d2522f8f856a691f25130bcbf,4,77,33,Городищи,2,30,1283.5375,672.8225,24496.115
17073,2021.10.01,5612f95d2522f8f856a691f25130bcbf,4,77,33,Городищи,2,30,1283.5375,672.8225,24496.115
17074,2021.10.01,ea2c782333ea3488e1a14044bde6739d,15,52,33,Городищи,3,0,50.1725,11.025,217.58174
17075,2021.10.01,1e2038b4aa4ea9a355e5f8db8ee4498d,5,62,33,Городищи,1,121,381.20248,154.24501,5738.3125
17076,2021.04.01,96c4a7f7104b60478adab6a82d709bb5,3,78,33,Городищи,1,45,489.14252,204.7675,13369.65
17077,2021.04.01,cff10b7004201d66a10b2cf914c51593,9,77,33,Городищи,1,43,287.315,80.5875,757.86926
17078,2021.04.01,da05d78ddb1ce60a40b3d9308b97879c,14,52,33,Городищи,1,44,233.765,175.42,
17079,2021.03.01,2d8712282cfdf35ed087799debd2f1cf,16,52,33,Городищи,2,53,327.38998,81.795,94.57383
17080,2021.03.01,543988d300d887eab82eea9bbd879e66,1,77,33,Городищи,3,0,126.19249,111.807495,6.33179
17081,2021.04.01,45ef6e58fff5e2bbe220524e98ede719,7,52,33,Городищи,1,44,823.77747,449.29498,2363.463
17082,2021.04.01,59dc2ab16295a2e8600f08dae22673d4,6,52,33,Городищи,1,35,,,1534.336
17083,2021.10.01,52861863a88fa0c7cc80b16ab8280493,18,37,33,Городищи,2,58,274.365,126.665,1322.8031
17084,2021.10.01,52861863a88fa0c7cc80b16ab8280493,18,37,33,Городищи,2,58,274.365,126.665,1322.8031
17085,2021.04.01,535eb03ef279b87b0d6792d33d272d1b,6,78,33,Городищи,2,43,750.5575,460.54752,15141.048
17086,2021.04.01,29c9d86f2ad74cfe915d58763de3b3cc,19,52,33,Городищи,1,23,1305.2899,610.97754,27820.432
17087,2021.04.01,c714c447b7d773bdda1f7292cf970321,5,52,33,Городищи,3,0,131.33751,62.9125,265.5331
17088,2021.04.01,419c7cbf2848e5c0b762c932f3ba999c,5,77,33,Городищи,2,45,98.8925,26.0575,495.50977
17089,2021.04.01,7380e9aebcbd299aeca817bcfc6ed8d8,28,37,33,Городищи,1,28,1141.665,562.24,86693.67
17090,2021.04.01,45a2ec76df4a5979be132160ccb9f0dd,2,77,33,Городищи,2,34,216.58,82.705,5678.726
