,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
4734,2021.07.01,dabb56156ffe8cb8411aca5716641c30,9,26,23,Курганинск,3,0,5.3725004,,41.2002
4735,2021.07.01,8f53da9d764e0b636c33d4b54dd47a0d,12,7,23,Курганинск,2,43,1314.705,828.0825,7850.0747
4736,2021.07.01,682709599b00e01815bf991be56f7f13,12,15,23,Курганинск,2,40,60.934998,41.1775,
4737,2021.07.01,a31bf49a8eec21f00d850209e6a4e7ca,1,7,23,Курганинск,2,40,29.785,6.807501,5349.258
4738,2021.07.01,094e7f917cd1d714888f260c429fdb61,5,7,23,Курганинск,2,37,353.9025,233.205,16967.66
4739,2021.07.01,9da6ff10c1894845509c88da7594537c,10,36,23,Курганинск,1,36,117.425,27.125,45390.406
4740,2021.07.01,ded74067a6a69bb653761b2bdfaed4c4,9,51,23,Курганинск,3,30,1039.9026,497.07,3449.7944
4741,2021.07.01,b367033d895bf6cbbf37e5b1a67d0427,1,77,23,Курганинск,1,49,327.1625,194.4075,1145.8505
4742,2021.07.01,2755fbec2fc8c51dc136367bd154abb4,1,26,23,Курганинск,2,25,538.6325,296.59,43286.92
4743,2021.07.01,2cd1c560bac061164e4158570c0e0ae0,1,69,23,Курганинск,1,41,18.3225,,
4744,2021.07.01,92110cea4f6d8eab28aa55d0aa019c29,17,15,23,Курганинск,1,57,73.604996,38.3075,17.780275
4745,2021.07.01,390e110c578f3ae5b6be2b67cea8de59,1,16,23,Курганинск,2,62,,,
4746,2021.07.01,2f0f3d1eee2470d028e37c69f1761a65,1,77,23,Курганинск,1,38,5.407501,5.092501,1417.4415
4747,2021.07.01,6f8e3ffdbedf7b6ca352c73a21c8f4f3,10,26,23,Курганинск,3,0,36.6625,30.3275,60.66524
4748,2021.07.01,6ae9a1e553d6e9bd13cb6f5a3ac85804,7,26,23,Курганинск,2,53,33.949997,4.4799995,
4749,2021.07.01,20bb07b0a65105d5bc09a981a3190691,6,26,23,Курганинск,2,51,688.9225,173.67,
4750,2021.07.01,024db3094d0a6efb586d8b981f956b20,1,34,23,Курганинск,1,46,191.87001,56.3675,3.1664062
4751,2021.07.01,5176bbebac3dac0598d842ee1025e973,7,26,23,Курганинск,1,27,42.367504,13.492499,3944.9043
4752,2021.07.01,3c107968c815199a71531bbf6fae1ace,5,36,23,Курганинск,3,59,196.78749,91.909996,
4753,2021.07.01,e32ebaed7f5d5c8871f2305515b0e74c,1,77,23,Курганинск,2,45,1515.9025,872.27,9901.848
4754,2021.07.01,4867c7ac7fdb1346ece5fb6239e04f54,1,26,23,Курганинск,3,66,7.2100005,7.2100005,
4755,2021.07.01,a26dec557d5e1ef0e8dba2f5455028f4,1,61,23,Курганинск,2,30,138.6525,70.43749,2633.6091
4756,2021.07.01,210f11eb73e850112298471c437945df,1,63,23,Курганинск,2,63,420.9625,113.54,
4757,2021.07.01,a121a98d3f394bf1bd97bc82d0e06b1c,7,9,23,Курганинск,2,27,1201.4974,511.4725,12745.896
4758,2021.07.01,cfcb212051effc8aa3f2b962cec45378,6,26,23,Курганинск,2,28,1132.1625,712.86255,52144.492
4759,2021.07.01,a5afc91d55f036bff3d67d29ab2d20b5,1,26,23,Курганинск,2,33,640.1325,310.8175,6594.7764
4760,2021.07.01,47182105680d563bd9c6026e908c5cd0,1,26,23,Курганинск,2,41,1145.3049,514.7975,15297.261
4761,2021.07.01,88b1ee9c51012389d693a1d78bbc6926,13,77,23,Курганинск,1,30,273.63,155.1725,15708.186
4762,2021.07.01,25d10a68aad96516f5891b7825a0e01e,1,20,23,Курганинск,1,19,1047.795,473.6375,41950.94
4763,2021.07.01,eec68db3fe660d01f4a7af38408891b1,29,20,23,Курганинск,1,27,2830.8875,1372.3674,22616.299
4764,2021.07.01,719c617386bc42926fe5f5d32f17cd7f,1,13,23,Курганинск,2,61,89.145004,5.8450003,
4765,2021.07.01,2ba4b85cea017eaa44b8cac0147f73b8,3,63,23,Курганинск,1,40,284.23502,160.1775,11584.967
4766,2021.07.01,b97726f4962ee1da1808b5e8eda41f4c,11,62,23,Курганинск,2,49,87.832504,11.4625,
4767,2021.07.01,b46aca0cc45109c7951f1d1a8dabeec3,1,26,23,Курганинск,1,58,85.417496,24.272501,
4768,2021.07.01,2f6bfa44cdc2256b97ad9179f34f27bf,6,26,23,Курганинск,1,40,690.1125,282.1875,38415.83
4769,2021.07.01,d820f917ed3b1eec8502d96ecd481dc2,1,26,23,Курганинск,2,47,415.5025,234.1675,1135.536
4770,2021.07.01,2fad49378393bae6ee52801d8cafc294,11,7,23,Курганинск,2,22,340.63748,200.11249,48676.043
4771,2021.07.01,86d05986ac670efd231144f5f38feb19,10,20,23,Курганинск,1,43,912.1175,438.55002,3.2381926
4772,2021.07.01,2685847593f6ae480c22111528fe25b2,5,7,23,Курганинск,2,57,1537.3225,982.485,
4773,2021.07.01,fc6cf3e6dfc96d4dc6b1cf36c2923c64,10,61,23,Курганинск,3,53,61.285004,51.2925,
4774,2021.07.01,c7d0882457bb0c62debce3a978a01109,13,26,23,Курганинск,1,52,408.17,276.08,
4775,2021.07.01,6ecb155522ac852c0db24d7406c389f7,11,63,23,Курганинск,2,47,124.740005,5.53,
4776,2021.07.01,9ad39ee00d8314ee13e5dc45f5c30334,12,9,23,Курганинск,1,35,204.6975,133.80501,23866.787
4777,2021.07.01,bd67b004aafc0061f5229d5103cb2fb1,1,52,23,Курганинск,1,34,5.9325,,
4778,2021.07.01,6bd3f1b88404e6b54a5cc0b3ada0e579,2,37,23,Курганинск,2,30,194.31999,52.885002,26148.463
4779,2021.07.01,9f6699d72eded70d89b43e392b394b59,1,6,23,Курганинск,1,46,1643.25,1494.7975,1536.3807
4780,2021.07.01,f9579db89d1e39e56ff5c3d15bca88e8,1,26,23,Курганинск,2,66,188.055,103.564995,
4781,2021.07.01,21dbce051ba056ba55a85b315ac6b7ba,1,78,23,Курганинск,2,46,1044.6276,634.41003,6166.9854
4782,2021.07.01,005098ba635153ef85f04250caf1d507,3,61,23,Курганинск,1,27,2921.0127,1586.2875,69105.66
4783,2021.07.01,764f37d00829bca500f2cb49d36658e3,7,52,23,Курганинск,2,35,90.51,6.7549996,
4784,2021.07.01,d6228418d27cc9e01330118c04dda232,1,10,23,Курганинск,2,50,1522.465,942.3225,1455.1924
4785,2021.07.01,030d159ef65451c783d7bb25e2b50a09,5,7,23,Курганинск,2,57,1028.475,637.5075,
4786,2021.07.01,649aefd76afff948a615edd178b721a5,15,5,23,Курганинск,3,33,824.4425,524.5975,233051.08
4787,2021.07.01,06d247f8c494b5dc910fa7988785a7ca,6,26,23,Курганинск,2,43,541.9575,329.56,5873.3945
4788,2021.07.01,4c9fb293e26eefb02c231fdc7c0b5159,5,9,23,Курганинск,2,38,1695.015,53.9175,16441.955
4789,2021.07.01,5ee49698a087e02a23a23ed6662f7152,1,77,23,Курганинск,1,31,33.25,,
4790,2021.07.01,29977808c1e727dd92916afb5e3a5e5a,7,7,23,Курганинск,3,0,585.935,413.90997,4730.091
4791,2021.07.01,f3a453ce99ca9ccbcdc1a162bfba8d6a,1,78,23,Курганинск,2,40,250.79251,178.74501,21223.635
4792,2021.07.01,1f416d33cc8ee70463344867c4bfbe03,5,58,23,Курганинск,2,35,943.7225,557.4625,38068.496
4793,2021.07.01,6245b3ca44a8e8d6b038b87abf876a23,1,66,23,Курганинск,1,20,32.7075,17.115002,12806.75
4794,2021.07.01,30aefaf205e11073d653f7f20c844e78,1,26,23,Курганинск,1,35,1409.59,688.1,18578.664
4795,2021.07.01,781eb864ea110c1b8bf9b3a825f62ec6,1,7,23,Курганинск,2,54,46.1475,30.502499,
4796,2021.07.01,b056ab894ea6d6b3b481b212123500af,4,26,23,Курганинск,1,36,333.76,179.42749,38551.742
4797,2021.07.01,ac96a7840db5371df0c7cd10aee4f504,2,34,23,Курганинск,1,29,231.92749,127.54,13811.559
4798,2021.07.01,0eaae2beb5edd4e09ccf960340a19867,1,26,23,Курганинск,2,52,59.325,,
4799,2021.07.01,043374458981fc673cf17f900411d7ca,3,29,23,Курганинск,1,35,382.865,229.1975,5554.8354
4800,2021.07.01,36ddf395b250ad0a7c4bc74b94b72aa2,1,77,23,Курганинск,2,26,97.685,35.5425,6815.473
4801,2021.07.01,81e2ac21236ae2bd019f96312dd0223c,11,52,23,Курганинск,2,54,44.4675,19.7925,
4802,2021.07.01,7c249359799794c6112efcdaa0cf2b22,11,77,23,Курганинск,1,39,138.8975,85.05,3396.2097
4803,2021.07.01,37b674760e465f7666b9ec29e378b657,7,15,23,Курганинск,3,28,57.0675,19.32,3992.9788
4804,2021.07.01,52891327017769d22a8959bcbb21e0cc,11,15,23,Курганинск,2,43,272.965,58.7825,4231.4404
4805,2021.07.01,c3cc04464f92b4bd577bdfbd70dabe6b,8,26,23,Курганинск,2,38,1788.3075,641.0425,2144.9807
4806,2021.07.01,b6ea49961f8d9d4410d9b2f33e564342,11,26,23,Курганинск,2,58,444.0625,234.77998,
4807,2021.07.01,a73404354bd479144137885fdb1e117b,6,26,23,Курганинск,1,40,375.725,184.8875,14387.527
4808,2021.07.01,59b6ab0a3a7b086e632c71792b6a8279,1,57,23,Курганинск,2,40,588.1225,274.85498,632.44965
4809,2021.07.01,0edc0386ccef5d8b801a9b4c541526ab,1,77,23,Курганинск,1,45,24.5525,,
4810,2021.07.01,9e7a528fabe3556e362895ca369af25c,2,15,23,Курганинск,1,46,949.725,563.465,1089.1125
4811,2021.07.01,4a310700d3d976eccb5ac460fb0b0b4a,1,48,23,Курганинск,1,30,333.3925,169.365,9574.309
4812,2021.07.01,629b2877a8b4ccb170b58560f1bc0b97,10,7,23,Курганинск,2,42,5.3025,3.1675003,1680.117
4813,2021.07.01,fe09e789d3a6060fce59641e1b3187b8,1,26,23,Курганинск,3,0,8.3825,7.5250006,
4814,2021.08.01,931ecc2b4141d10b367f4ac54dca243c,1,26,23,Курганинск,2,42,1163.5399,546.07,11047.225
4815,2021.08.01,acd3119ad99e8b965afa0155044e377f,1,26,23,Курганинск,1,47,843.77997,327.1275,2181.046
4816,2021.08.01,3e8d17aa46a8862b7ece1ee1bce26e07,1,7,23,Курганинск,2,50,875.26245,361.4975,14254.04
4817,2021.08.01,3970d3e70a9d935942189afc520087fc,5,7,23,Курганинск,1,40,134.7675,,
4818,2021.08.01,a30ff3756d27ff50878661bc29b79b08,5,7,23,Курганинск,1,35,370.405,171.92,18501.809
4819,2021.08.01,5f502e1f44530c22c443c99f53f04bfd,10,62,23,Курганинск,2,68,71.1025,11.1475,
4820,2021.08.01,41a439e0784970822a787a868192728d,7,63,23,Курганинск,1,52,873.7225,402.20248,
4821,2021.08.01,457b2af41262a0f3c476f7fd6c42154d,15,15,23,Курганинск,3,35,215.775,100.25751,33950.105
4822,2021.08.01,750b6ff12284af48a6ab80c05dfb79b8,1,36,23,Курганинск,2,33,,,
4823,2021.08.01,eb941ed4383509f4cea98ad77e39dfb7,1,2,23,Курганинск,2,30,,,
4824,2021.07.01,22c8820c2efc128441b15403e8183af3,1,26,23,Курганинск,3,45,227.815,163.67749,1395.3383
4825,2021.07.01,d0d0016ad90b4b3ec06ba39450cf8849,1,7,23,Курганинск,2,33,2748.27,1741.8624,3628.9805
4826,2021.07.01,dac2c2562aecad9c4e88f16a288b0ee2,1,20,23,Курганинск,1,35,29.942501,3.1675003,2205.598
4827,2021.07.01,fc3e5399cf66510617239016e896645f,9,31,23,Курганинск,2,44,160.405,129.7625,3832.9604
4828,2021.07.01,e3f195f5f4b6efe8e5be3c90fe2c9047,1,62,23,Курганинск,2,30,767.58496,454.2475,9355.982
4829,2021.07.01,7ccc37bd03754fbef279752c2b216a73,7,34,23,Курганинск,1,27,3.2899997,,13456.891
4830,2021.07.01,beca2d946ffcf6a66da3316f06cb2cdc,1,9,23,Курганинск,3,29,194.61751,145.705,18672.033
4831,2021.07.01,1ebacc42e228fd00d2f4e8efe01795dc,1,26,23,Курганинск,2,37,1029.3325,656.7575,14176.481
4832,2021.07.01,8c44796c75cb20ef9c718c334dbdc05b,2,77,23,Курганинск,2,34,442.26,276.2725,21436.246
4833,2021.07.01,e93a52d11a1249d6640609f4a60912ee,11,9,23,Курганинск,1,25,904.925,639.0825,50697.227
4834,2021.07.01,82b891648cab1ab6ef91c381c676fd9f,1,26,23,Курганинск,3,0,780.60504,350.49,3784.3518
4835,2021.08.01,6a726d7e3e776f46940986d8fd34a0c6,15,15,23,Курганинск,3,45,67.7075,,3.1776853
4836,2021.08.01,e0562c7e84e258d54bb6cee1e7c9d0fd,1,64,23,Курганинск,2,35,1703.4325,1041.2676,7376.2324
4837,2021.08.01,ccd161977d0160c6d2757b3c4be2c44c,4,26,23,Курганинск,1,54,82.2325,16.240002,
4838,2021.08.01,2fcdefa5f8e24205d8a8ea4a97995aff,1,56,23,Курганинск,1,51,497.52502,200.41,2170.1572
4839,2021.08.01,b2c1a4037972059bfd649f31aea66ff1,1,26,23,Курганинск,1,25,285.81,140.78749,103771.84
4840,2021.08.01,c7c9dd8c477bf90e25b53466c557bbe4,7,15,23,Курганинск,1,39,4.777501,3.6400003,889.36127
4841,2021.08.01,08fc4d47586317f67abcb57c2ea8df59,5,15,23,Курганинск,1,35,52.4125,6.2649994,20621.943
4842,2021.08.01,c2378316c86b28d15b501e8e532cb3fe,1,46,23,Курганинск,2,25,302.47,80.412506,7785.1523
4843,2021.08.01,af8ef1cf19147e16802150a81d663d1c,5,15,23,Курганинск,1,21,179.55,113.5575,70350.69
4844,2021.08.01,5712cfda71f3f3d549710722abf54058,4,29,23,Курганинск,2,35,812.4375,480.56747,7015.927
4845,2021.08.01,c7fa6e77f9ba85d70bfad204b11005db,11,30,23,Курганинск,1,67,66.5,18.1825,
4846,2021.08.01,87f5f2a807c55d6ea3d54a98f5769df9,10,26,23,Курганинск,2,33,1880.97,947.9225,15710.181
4847,2021.08.01,76c9b26f1dcdf000c0c332b9bef366e3,7,15,23,Курганинск,2,35,984.14746,442.52252,2952.4175
4848,2021.08.01,b6d44c2d8bd5c0f8136cb32c7943cf70,1,26,23,Курганинск,1,48,101.6225,37.4675,
4849,2021.08.01,ba9df4d612d0d044fff5e4ce4e057ec5,1,77,23,Курганинск,2,41,395.815,342.7375,159.59282
4850,2021.08.01,37efc3549d73c7ab69ce2893d07eeb32,5,77,23,Курганинск,3,32,120.82,71.90749,11289.65
4851,2021.08.01,63429beeda7df3de6172468903f13c3f,10,26,23,Курганинск,2,40,98.35,3.36,109.82139
4852,2021.08.01,e1679fbca79670d004d6c7e4708b8e26,1,68,23,Курганинск,1,21,112.21,10.360001,11072.0
4853,2021.08.01,771f5a1533a596e76c73242c72d27747,1,52,23,Курганинск,1,22,251.93001,98.6825,18891.342
4854,2021.08.01,eedf2fc7c334a1393693610bb76cf386,6,9,23,Курганинск,1,20,20.4925,12.267499,28683.79
4855,2021.07.01,e7ab8122758cd350f96bb840e9517ea5,1,26,23,Курганинск,2,53,21.14,11.515,227.31989
4856,2021.07.01,fcffa6a57a453bc393f441afd6730dc2,1,26,23,Курганинск,1,39,1883.4551,1255.2574,1616.2012
4857,2021.07.01,3ca13ff007f374dd7ed05a0ea99fae37,1,26,23,Курганинск,2,25,358.96,241.6925,52061.69
4858,2021.07.01,d61e653271dc2879a7d7da5e2e7a2c46,1,77,23,Курганинск,2,24,205.67749,106.8375,14906.634
4859,2021.07.01,8b3fb426e009ca35a10299784906a6fd,9,61,23,Курганинск,2,19,391.61502,111.71999,22621.227
4860,2021.07.01,5399633cbd5447ad8744915dde054978,9,77,23,Курганинск,2,40,820.47003,354.8125,4922.916
4861,2021.07.01,d2405a0988bc378c8f8d7046438fe5cb,1,26,23,Курганинск,1,45,599.9175,293.93,9501.501
4862,2021.07.01,72df5f794effda86b6fd4dfe7efc49e3,15,15,23,Курганинск,2,44,333.7425,280.33252,332.69208
4863,2021.07.01,5cf5265157e277ae2cad91c94a0a8a25,1,16,23,Курганинск,2,46,6.8775,,
4864,2021.07.01,699cc14d238026b82f8292ff9fee241f,1,77,23,Курганинск,2,33,112.105,75.5475,3921.4578
4865,2021.07.01,e197d06d34dfd45bc07c4c8064f7df23,1,77,23,Курганинск,2,33,937.1075,425.38998,45253.74
4866,2021.07.01,a66cb2e5d481cb2cf82bd9d37ed7c52c,7,7,23,Курганинск,2,38,66.097496,,
4867,2021.07.01,cc583ae7e326b3da293e219ec5d03ae9,1,61,23,Курганинск,1,38,4.3925,4.3925,10665.77
4868,2021.07.01,0c853e15e6913c49d70e6a0bedf1dc68,1,26,23,Курганинск,2,27,48.247498,22.12,17313.12
4869,2021.07.01,4eb590bb7866d9512cf37d738a66674a,5,77,23,Курганинск,1,39,831.46,497.735,3.192041
4870,2021.07.01,ebf17bd0695c816cca150f35a26c7056,1,61,23,Курганинск,1,54,279.1775,111.79,174.61581
4871,2021.07.01,faedf3418a4c457630ba7a75a4da24ff,14,13,23,Курганинск,2,47,451.3425,212.065,
4872,2021.07.01,c105803c581cea93c0fb9445b7bfaaa2,1,77,23,Курганинск,1,32,2211.9475,1351.49,8359.946
4873,2021.07.01,9a4e410cc94e9aef079346df134ab5d4,7,61,23,Курганинск,1,62,190.435,101.009995,3.2945807
4874,2021.07.01,8aa3e24422dc6acb9a5cc4c5d18650ba,21,26,23,Курганинск,2,41,589.925,11.567501,
4875,2021.07.01,80b5320f631cfe07da003d56fbc9a1e3,9,15,23,Курганинск,2,54,25.760002,3.4300003,
4876,2021.07.01,59fa10ee675dbdbf043b6a751da3f1ab,8,9,23,Курганинск,2,31,1695.12,1128.785,2764.8357
4877,2021.07.01,caa53f364ef693ec18cbffe67f8fabbf,14,31,23,Курганинск,1,35,93.625,56.664997,
4878,2021.07.01,9d25f7c82850f5e0ca9c28529dd675f6,1,9,23,Курганинск,1,29,3216.1675,1414.7875,4019.2473
4879,2021.07.01,5a714c710b95220a5ffcb7648bddef1e,1,73,23,Курганинск,2,28,544.54755,293.965,19121.273
4880,2021.07.01,14475f67e3d5b0f3b794f6c5511a4a8a,1,26,23,Курганинск,2,51,763.40247,509.33752,282.48895
4881,2021.07.01,f7a497315d1ae03bd62f1d90ba6bf643,1,34,23,Курганинск,2,35,353.4125,126.43751,18635.342
4882,2021.07.01,f61d09728f96afd9f488d7defb299e16,1,64,23,Курганинск,1,32,,,
4883,2021.08.01,a85df35064fb881310f4f2fcbc5c48ee,11,7,23,Курганинск,2,41,1681.8025,869.995,7445.7173
4884,2021.08.01,e8be5c4ab800b24014c9697deed5aee7,1,26,23,Курганинск,3,24,491.225,28.91,13007.375
4885,2021.08.01,6560a267e60c4128962b241fcd9c8682,9,77,23,Курганинск,2,43,,,17.379345
4886,2021.07.01,7390a9327e482201e9fc8399e7413c29,7,48,23,Курганинск,1,41,416.3075,179.44499,3902.2092
4887,2021.07.01,a7df54f5e2323762f203b053fefa35ce,6,7,23,Курганинск,2,37,56.735,16.607498,7840.669
4888,2021.07.01,6f450131923de01421dae108dd671ffa,17,77,23,Курганинск,3,66,4.305,4.0600004,
4889,2021.07.01,3856b8752d3a1ac9ed25b4cb6adb0475,1,77,23,Курганинск,1,56,175.5425,68.3375,1870.8262
4890,2021.07.01,65b993904a8622d1e0b1c1981c01355e,1,26,23,Курганинск,2,48,107.8525,,3.1510258
4891,2021.07.01,b170da6caedeb7fcd1b8b08be1947c4f,1,32,23,Курганинск,2,40,16.485,10.552502,1511.9631
4892,2021.07.01,5c7015b37fcfef431b6ad20173397371,7,63,23,Курганинск,3,37,270.3575,139.01999,2935.153
4893,2021.07.01,98900db366343e03f05d3e8af91ddba4,6,26,23,Курганинск,1,25,667.0475,232.40001,18219.912
4894,2021.07.01,8ee1a695e42326186b89799db1de4ee8,5,64,23,Курганинск,2,30,216.5975,81.270004,18192.885
4895,2021.07.01,155c4efe2c906f0a424bc901154318e0,1,26,23,Курганинск,2,48,25.217499,3.465,
4896,2021.07.01,794652ad57410d21f78a068c52f5a1c9,1,7,23,Курганинск,2,33,301.69998,166.45999,41885.242
4897,2021.07.01,d550727abe0e8855ad0f5dfc8f94bf72,5,15,23,Курганинск,1,39,136.7975,80.5525,541.65234
4898,2021.07.01,b180da79425984ed3b2731589a4555dc,1,13,23,Курганинск,2,48,692.685,496.51,159.19907
4899,2021.08.01,514460ba6e364aa9960ad1d2b744fad9,1,26,23,Курганинск,1,54,214.305,121.712494,
4900,2021.08.01,6887afddef985630e89e2b2dddd908af,11,26,23,Курганинск,2,46,583.0125,335.02002,1102.9297
4901,2021.08.01,8cf2ba0cfd9d5cf5cbcce06c5e357be5,6,20,23,Курганинск,2,59,82.582504,3.1675003,
4902,2021.08.01,02f155ed0902dc227881ae0dde2c9d98,5,77,23,Курганинск,2,47,33.6525,29.5925,3.2248535
4903,2021.08.01,8f2c0cf9aa850565ed5412edaaabed05,8,26,23,Курганинск,2,47,380.625,102.2875,11.880176
4904,2021.08.01,ce8dd9c661915e2ac78a5efe9ec302b5,1,59,23,Курганинск,2,35,5.9500003,3.2725003,
4905,2021.08.01,7084b4879f2a1f39f126f0ece6796715,1,61,23,Курганинск,2,56,107.6425,62.825005,399.09332
4906,2021.08.01,bc0ed563d9bf288c47b061ea9d37d054,1,26,23,Курганинск,1,28,,,365.67792
4907,2021.08.01,61ad71562417b5c5d5a04ca3470845b3,15,63,23,Курганинск,1,26,73.255005,,
4908,2021.08.01,4c40e2d9a5c68c3a8137299cc9e576fe,2,78,23,Курганинск,3,0,3.6400003,,1927.5549
4909,2021.08.01,53fc52601f2923dfd39aef3480ff2f2d,8,26,23,Курганинск,2,67,168.665,21.0175,
4910,2021.08.01,656a0ee1a3129d53743d3e249ce34eff,1,73,23,Курганинск,1,50,119.087494,43.2075,
4911,2021.08.01,9abfdd9f8e67e25a5d313a710325a971,4,34,23,Курганинск,1,34,107.90501,65.9925,30727.477
4912,2021.08.01,b1b8579ee7912848f64d34338ea32741,9,61,23,Курганинск,2,52,438.35748,182.7175,
4913,2021.08.01,6bc4040c732f8416dc01819b09e5b85c,1,26,23,Курганинск,1,37,25.042498,,
4914,2021.08.01,51178807ecf474c7d08843c82691377f,7,61,23,Курганинск,2,33,4.6375003,,
4915,2021.08.01,8cf0cd4b17075057dbfcab9b5f517759,1,71,23,Курганинск,2,56,182.77,105.07,
4916,2021.08.01,bc01590ff14fad7a7f52d1ffdf553f14,13,15,23,Курганинск,1,34,155.2425,86.41499,15645.042
4917,2021.08.01,a55858f286b891c561d28577da036484,10,26,23,Курганинск,2,54,260.9075,206.01,3.3243167
4918,2021.08.01,0a3d117d3c87175243954d9ad9274100,9,7,23,Курганинск,1,56,115.29,68.18,
4919,2021.08.01,0a3c752613681987b4c6a0b136e90b4e,1,26,23,Курганинск,1,29,248.8325,141.71501,11080.339
4920,2021.08.01,49774899e7dadb3b1bc97c1cfedb279a,1,53,23,Курганинск,2,19,18.095001,9.2925,16952.51
4921,2021.08.01,864dd4458ed3cee9b2997acef6e3b608,1,26,23,Курганинск,2,22,28.962498,5.5474997,
4922,2021.07.01,96d9b6244f217c4cc61fc34e3a02ef19,1,29,23,Курганинск,2,67,133.7175,40.302498,
4923,2021.07.01,4b3767c21fa526f52ecab8f150beca61,6,7,23,Курганинск,1,48,,,
4924,2021.07.01,b7e9af3b7bd0020ad793ec409218ce14,1,61,23,Курганинск,3,44,406.1225,47.53,
4925,2021.07.01,d043562c64beb5e21b01baa2846790ec,1,62,23,Курганинск,2,24,345.6425,220.70999,32199.412
4926,2021.07.01,45612091a80af69e3d8be53da5e4c937,3,74,23,Курганинск,2,54,6.387501,4.987501,
4927,2021.07.01,60513f23a645d96206fdf07593e726b2,9,26,23,Курганинск,1,30,7.5424995,4.6900005,10255.76
4928,2021.07.01,6cee2a793aebfb339a53b73545b698d7,1,9,23,Курганинск,2,24,3.99,,
4929,2021.07.01,fdaedd678fb86e3ae2a9950e5a1e7736,1,26,23,Курганинск,3,0,340.41,258.1775,227130.28
4930,2021.08.01,95d7bf983f0d736c9ef13e009a561783,1,9,23,Курганинск,2,62,943.67,596.9425,3.173584
4931,2021.08.01,8af325cb42c8334441c240f25719c105,5,7,23,Курганинск,2,31,315.5075,173.565,55689.71
4932,2021.08.01,a614ceb7a23c42237a9a6d3dfe7e2b11,4,15,23,Курганинск,2,53,239.03252,46.287502,239.4687
4933,2021.08.01,bd3a72bae37d43a5338d3aae339be2a0,1,26,23,Курганинск,1,52,63.559998,54.792496,3.1561542
4934,2021.07.01,99264254d0e3ebd3d137125e3c4f2282,1,26,23,Курганинск,2,39,875.56006,419.91248,25809.56
4935,2021.07.01,a9bb2cd46ebf0855fe9583aa51bcbfdc,1,26,23,Курганинск,2,29,140.8575,43.627495,10808.513
4936,2021.07.01,ecd35dc47f7b61ca7c2ff0c10972a88e,2,63,23,Курганинск,2,46,1917.65,525.3675,2283.9797
4937,2021.07.01,cc556214b1dde513d7f36828e9e6dad6,1,61,23,Курганинск,1,22,429.0125,240.765,56728.824
4938,2021.07.01,bb49041783ac537248ad36545a21cda0,1,26,23,Курганинск,2,47,607.86255,76.7725,
4939,2021.07.01,5d8d9dd0f01189df025fa8ea8ccbc805,1,26,23,Курганинск,2,53,23.065,7.6825004,
4940,2021.07.01,30c124e4883109fb069f38dbc9e43876,1,61,23,Курганинск,1,41,30.292496,,
4941,2021.07.01,805c644201118f27c0d334f812db4e68,10,58,23,Курганинск,1,31,72.5725,25.515,2562.075
4942,2021.07.01,0c92b5d5ac4b5c3d8f3322d5662715c1,11,15,23,Курганинск,1,39,172.14749,126.5775,4156.386
4943,2021.07.01,66e0f1341d912fd8595eaa3e42d46373,1,26,23,Курганинск,2,23,806.925,243.02249,4.915723
4944,2021.08.01,41aba461c3a4a1e0d9b07682463ea7a4,1,20,23,Курганинск,1,33,2371.8274,1524.635,42043.066
4945,2021.08.01,74bacd5bca01a32dc7f3a0edd476cf72,14,15,23,Курганинск,1,43,42.7875,4.077501,344.13956
4946,2021.08.01,c7c1bd573c2f80daa23ef8a8148b7bd6,5,15,23,Курганинск,2,33,1119.6324,695.78253,75992.66
4947,2021.08.01,d23024e09111f2ce09398daa6f536f7d,1,26,23,Курганинск,1,46,60.8475,9.345,
4948,2021.08.01,11f7a844dde96f4750a5ba8c32d158d7,6,20,23,Курганинск,2,48,10.325001,,
4949,2021.08.01,47f02d93e9eb8e158910a8267170c955,1,21,23,Курганинск,2,43,337.0325,217.42,8392.975
4950,2021.08.01,4d88cc8bf9f2cc4d8fc3f1419e136c20,1,9,23,Курганинск,2,29,1104.4075,605.48254,11904.513
4951,2021.08.01,51aeee51f5ac4170e6b003e36834925e,1,64,23,Курганинск,1,30,350.57748,221.84749,9388.677
4952,2021.08.01,9270de74bcf57232dbdb16c12b56007c,5,5,23,Курганинск,1,29,34.16,15.9425,31096.652
4953,2021.08.01,dab487b06817ff7cbd7945f74a1b24dd,1,26,23,Курганинск,1,48,31.955002,,
4954,2021.08.01,3b1396c4ef76cfc5ffaeadde3fb620c3,12,7,23,Курганинск,1,66,299.3725,218.855,
4955,2021.08.01,456eb27deef9996001a144f541def142,8,58,23,Курганинск,1,28,356.22998,328.33502,10176.683
4956,2021.08.01,7fd58e8ba951f7a4f83eb5a30f408bbf,2,63,23,Курганинск,1,34,25.34,,
4957,2021.08.01,5246135b60572805b6d25c0ad538761a,4,34,23,Курганинск,2,34,479.88498,44.2925,
4958,2021.08.01,eae75151148e48815a695a53b8939c7f,1,61,23,Курганинск,2,62,25.812498,16.275,
4959,2021.08.01,cdb9f48f1c89b6986b780267f21ba750,6,15,23,Курганинск,1,22,7.2799997,7.2799997,3351.7231
4960,2021.07.01,16cf185e5bd4ace6b0df1704bec8d02a,1,26,23,Курганинск,1,55,375.6025,265.4225,
