,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
2915,2021.06.01,f61829f61ab553a532fa0b70423a5185,1,63,33,Кольчугино,2,45,,,
2916,2021.06.01,b4ad2fda6bbcc8574d1498d4ea2a43d5,30,77,33,Кольчугино,1,34,1440.495,929.7575,17968.861
2917,2021.06.01,cadd7d11b1423b559f03ac073af5efbc,11,52,33,Кольчугино,1,34,116.3225,71.26,710.52905
2918,2021.06.01,91a4692da5d5a0c8088d623a6716af8f,8,77,33,Кольчугино,2,33,495.285,206.01,11483.915
2919,2021.06.01,9aeca88d5d2ef8369c5d8b9b64fbec56,28,37,33,Кольчугино,1,40,4.3575,3.7624996,123.99435
2920,2021.06.01,461e0e8c9e532405c39118460a0c8a08,2,78,33,Кольчугино,2,39,436.9925,244.86,5626.498
2921,2021.06.01,cbdd0b7d757768405fdd9a4e9be4fa96,4,77,33,Кольчугино,2,35,16.1875,,
2922,2021.06.01,c97dd77b479601082fba03132bea621d,6,77,33,Кольчугино,1,38,88.76,52.675003,119.32573
2923,2021.06.01,e7dc8925aab7d5486b0c4570dd104ef5,2,77,33,Кольчугино,2,32,1555.6626,1099.28,13930.75
2924,2021.06.01,4886a483408188efa996e3febbe6927d,8,77,33,Кольчугино,2,24,19.285,,686.69385
2925,2021.06.01,28d2e8793989e21432c4b8ddf5682261,20,77,33,Кольчугино,3,0,,,3234.5518
2926,2021.06.01,fdf7e90ac8d91560de3c3f043cf4c762,6,77,33,Кольчугино,1,37,196.5775,102.935,1886.4183
2927,2021.06.01,eb37c2ff6448c5bd0a7bb3899e763d3c,31,77,33,Кольчугино,1,35,2133.985,1092.3501,7737.4067
2928,2021.06.01,5f1c37cf071dae45f557b514cca6f177,16,67,33,Кольчугино,3,18,887.705,725.305,28245.535
2929,2021.06.01,22d673dc5635e0b5a94265e4628d0320,1,14,33,Кольчугино,1,31,485.94,224.47249,32519.252
2930,2021.06.01,11b01483ed3a8281fbf1256f0dfe936d,1,37,33,Кольчугино,1,52,152.9325,95.9525,1266.3492
2931,2021.06.01,1feed6c40ad6464b8a7ab9ac0e9e6089,5,12,33,Кольчугино,2,44,1039.6925,467.05753,2014.5952
2932,2021.06.01,58f2662474c5c48f1e82ebbb1ac7d6c3,4,62,33,Кольчугино,1,53,759.08,313.9675,
2933,2021.06.01,bbef76ee3487c2f40bb929979c2d43ab,14,77,33,Кольчугино,2,40,552.6325,193.41,21119.748
2934,2021.06.01,bd76da847fd79d17b25f0ba2eb3666ad,18,77,33,Кольчугино,3,40,461.8075,250.5475,10530.689
2935,2021.06.01,e27814d5b11f3176d12f5993015fd91f,13,37,33,Кольчугино,2,39,299.4775,179.6375,10192.151
2936,2021.06.01,9088f5cd06f5578e4e76ec429888a7e1,1,67,33,Кольчугино,2,24,24.097504,19.705002,16254.281
2937,2021.06.01,1c61e0251b4fddc6f28d8fa099e5da03,5,52,33,Кольчугино,1,38,559.77246,378.3325,10891.922
2938,2021.06.01,cdf5f461d81dbe9ae6f2cfe3c8a6b01b,15,77,33,Кольчугино,1,37,1214.4475,761.16254,40765.367
2939,2021.06.01,3f91a8bcf4e698b975e223bd0859e4aa,16,77,33,Кольчугино,1,44,455.91,189.0875,3172.1484
2940,2021.06.01,006f47bbab61da9988cd7489a1a82edd,7,77,33,Кольчугино,2,33,968.80005,469.01752,12189.523
2941,2021.06.01,b9950c95d39f4dac62b1d002b834325e,12,77,33,Кольчугино,1,37,1021.6675,455.97998,30124.498
2942,2021.06.01,baac2ed1c670282b0786c5a427ef4b17,2,77,33,Кольчугино,2,37,772.0475,333.34,12627.632
2943,2021.06.01,c0a1b9a8874dcaed180eb90417ca3eae,14,77,33,Кольчугино,2,37,1574.1426,1057.98,4853.863
2944,2021.06.01,6634e5bc768f4a4e527d6c3beedf8d42,13,77,33,Кольчугино,1,35,1100.0499,574.0875,33667.47
2945,2021.06.01,31405f4c1741752a0e96908b653f5a01,10,52,33,Кольчугино,1,29,35.594997,6.317499,
2946,2021.06.01,e292c1aa5762f407b37402e6f99eef1f,15,77,33,Кольчугино,2,41,515.0425,359.52,1040.3378
2947,2021.06.01,edb5f3762d9355450a7242a4f18a4217,12,77,33,Кольчугино,1,37,120.4525,54.092503,10869.346
2948,2021.06.01,d0cd5b1da48255385e5af4697e89aaea,8,37,33,Кольчугино,1,42,524.475,270.865,7290.19
2949,2021.06.01,0f0b13b5352960392156e458fb92b7f7,27,77,33,Кольчугино,1,47,421.4175,339.5,10836.025
2950,2021.06.01,c534e91e2b56cc4513eefb04c455bf78,12,77,33,Кольчугино,2,18,512.75,238.50749,94935.6
2951,2021.06.01,9365817580f30f8bb637c6a8b49198b5,1,77,33,Кольчугино,1,47,891.2575,409.7275,1803.1484
2952,2021.06.01,aadbc2fe054f8d8a12ed58dd940026ee,13,77,33,Кольчугино,1,47,384.6325,198.3625,1334.1696
2953,2021.06.01,03b1fa73fc2491bffc90d1495e8056ff,29,77,33,Кольчугино,1,31,1586.4451,998.27,20591.379
2954,2021.06.01,cc6884e588959ca5085b219cdfe11cb2,5,43,33,Кольчугино,2,28,11.725,8.33,11837.354
2955,2021.06.01,e050d2bef27db7ecade9563d91e2d0f7,3,73,33,Кольчугино,1,56,625.93994,355.23248,358.71857
2956,2021.06.01,fcf636e70f5a6f9123c9fdd2b85db8cf,7,78,33,Кольчугино,3,0,13.405,11.9175005,25659.87
2957,2021.06.01,b29d01c18b6992b804eb853960029d8f,1,77,33,Кольчугино,1,24,485.6425,298.2525,282527.03
2958,2021.06.01,46560fa3b57354e5b25bdd4e1f46fd2b,11,77,33,Кольчугино,1,24,665.3675,396.23502,72444.67
2959,2021.06.01,10e0a695087045781829f48ebfbda478,1,37,33,Кольчугино,1,41,1456.245,481.915,13653.008
2960,2021.06.01,b3e9ff009c3f182771fab24e66c06bfa,28,77,33,Кольчугино,1,43,16.2225,4.1824994,
2961,2021.06.01,e338027490da7399b064044d816a0315,28,77,33,Кольчугино,2,38,487.0425,261.87,3181.987
2962,2021.06.01,00faa348b16f7a6e5daa42b5dc784f06,9,78,33,Кольчугино,2,43,513.695,316.9075,3413.347
2963,2021.06.01,4563bbcc237c87a49bfc2f2d34fa0218,5,66,33,Кольчугино,1,36,382.6025,165.81248,37625.99
2964,2021.06.01,7cd692b1b6c9bb1d00bb0cd78f9e8756,14,77,33,Кольчугино,3,0,245.735,171.605,22018.95
2965,2021.06.01,a75812428d63e7c3f2c9e74ecea77de4,15,52,33,Кольчугино,1,34,2353.4524,1551.165,8843.978
2966,2021.06.01,8b78759c16c1eb2d835a56e3adc277ef,12,77,33,Кольчугино,1,26,1234.905,771.3825,7145.059
2967,2021.06.01,f054060df08761e367317b878e2fabbc,14,37,33,Кольчугино,1,32,699.0025,359.5725,17899.26
2968,2021.06.01,cc126a9b3977acbd9a69208d980e7171,8,77,33,Кольчугино,1,28,40.11,5.0574985,4119.426
2969,2021.06.01,31461c3fb7b0fc9c33a6db0b9a2c1cae,2,77,33,Кольчугино,1,42,1081.71,569.73,1364.2894
2970,2021.06.01,cab1ac3317643be53c0c5d19beed5260,15,77,33,Кольчугино,2,30,259.4725,54.565002,1463.4673
2971,2021.06.01,4aaef0777bbdf32b1840b1030ec63eb2,1,77,33,Кольчугино,1,35,67.0075,36.505,3471.8506
2972,2021.06.01,a24eb195cc54a5058a818fe69bb6119a,11,77,33,Кольчугино,1,27,541.58997,428.1025,28498.932
2973,2021.06.01,b6be5f44d987994d54abb42610b54c2e,8,77,33,Кольчугино,2,28,613.48,366.5025,23221.748
2974,2021.06.01,b62432b14e4276688f15575b0b4fdd4c,7,37,33,Кольчугино,1,38,,,8.617384
2975,2021.06.01,158401ef203967ced7ff04e9c1834d4c,13,67,33,Кольчугино,1,21,614.215,480.3925,85488.32
2976,2021.06.01,2c34b546aed3eb1a6e10a9bc99a05690,11,77,33,Кольчугино,1,33,1017.835,398.0375,46096.45
2977,2021.06.01,5297ab2f9c79bb17b4d56ba47aa2376f,1,52,33,Кольчугино,1,36,,,10250.793
2978,2021.06.01,6af48cf0347556280f35957562d5bacb,10,52,33,Кольчугино,1,40,128.5375,91.59499,7714.5386
2979,2021.06.01,a32a5a95d265964b1e40f23bbbe329af,2,77,33,Кольчугино,1,48,404.16248,259.4375,239.18776
2980,2021.06.01,5248f9aedbaf504d13ed18d10ac2004d,13,52,33,Кольчугино,3,0,1476.79,847.9975,19026.57
2981,2021.06.01,31a1793125c855aaf3000efeda992cb0,9,63,33,Кольчугино,1,50,413.8925,227.01,188.39194
2982,2021.06.01,2ab0074aaf23b8fa68c3b220f247ebe2,3,77,33,Кольчугино,1,39,5.8799987,3.5875003,39.945118
2983,2021.06.01,18d4e0926c8dd1729b1e573ca43adcf2,2,57,33,Кольчугино,2,53,709.52,383.425,5475.0444
2984,2021.06.01,3c3cda417b0b77ac2382665a0098e01e,15,77,33,Кольчугино,2,30,58.135002,42.420002,5418.1333
2985,2021.06.01,9b90d82dc3e35c96cb6c1cd31e9525a6,6,77,33,Кольчугино,2,36,182.19249,45.429996,4590.207
2986,2021.06.01,c6dcddcc2a37431fe4cf4c4e03521a20,6,77,33,Кольчугино,2,38,1474.7426,887.47754,13591.314
2987,2021.06.01,0c5425e4fed69c6a02d573f77511067e,14,51,33,Кольчугино,2,35,1380.9075,424.0425,9304.01
2988,2021.06.01,b6e4003a1de83134d3a9357148b729ff,6,71,33,Кольчугино,1,40,505.5925,359.13498,22330.125
2989,2021.06.01,c1ff35a8bf9a786cee132a4f5b805192,4,11,33,Кольчугино,3,0,671.1775,437.9725,99480.11
2990,2021.06.01,f11440895f964585f35c37bc99f5acff,14,77,33,Кольчугино,2,36,630.15753,301.98,2175.7078
2991,2021.06.01,15ed0ea7366b7a4a6d64255ca470e284,9,77,33,Кольчугино,2,37,371.7875,179.585,721.7376
2992,2021.06.01,05733422f719c2bf0f2b47b5ab695856,1,78,33,Кольчугино,2,28,820.925,456.47,6869.5244
2993,2021.06.01,365609f86761851195af2c957ee9dc33,13,77,33,Кольчугино,1,33,522.865,258.1775,23019.389
2994,2021.06.01,cdde4d4c6e74093513dc06c66e014b28,29,37,33,Кольчугино,3,50,594.9125,288.9075,371.10016
2995,2021.06.01,3628b1b56236f61a8fb2adf8b9dda305,13,37,33,Кольчугино,2,42,888.4575,535.3075,25084.9
2996,2021.06.01,91f0812fbc9fb58f536b18bc203af2ea,10,77,33,Кольчугино,2,34,1449.035,801.08,81548.46
2997,2021.06.01,6235df5e508a3f874645324760d9dcc8,16,37,33,Кольчугино,1,40,43.137505,33.5125,2024.6174
2998,2021.06.01,3423e22997d01f9f1986957638087bc9,1,78,33,Кольчугино,1,38,94.027504,48.65,8485.735
2999,2021.06.01,1618674b0dcb18df7ad2456ce31cc531,5,74,33,Кольчугино,1,36,903.98004,491.85498,3085.6138
3000,2021.06.01,df9f9935d8c1209bca854d459c193a36,3,59,33,Кольчугино,2,50,644.52496,205.31,11387.386
3001,2021.06.01,fecccf9dde8862bc1f939176ccacaa37,21,37,33,Кольчугино,1,51,70.49,34.02,227.2727
3002,2021.06.01,e8f51153fa6750de1fa84c3839d294cc,12,77,33,Кольчугино,1,42,209.4575,167.03749,308.30624
3003,2021.06.01,aeea4a9e46c77eb89403c1f35a935d40,10,37,33,Кольчугино,1,49,102.06,46.304993,7794.72
3004,2021.06.01,e608cb19a3650dc851ce231ada1bdea6,30,37,33,Кольчугино,2,25,55.142498,41.1775,3303.702
3005,2021.06.01,07fce53ea1c77aef92d999576bf93b2d,12,73,33,Кольчугино,1,52,280.17502,212.3275,2719.739
3006,2021.06.01,928705c864625110f7e93f47e62356d0,1,77,33,Кольчугино,1,36,149.83499,52.745,64141.227
3007,2021.06.01,2be7eb8d180f130bf6ed3dbbe772985c,1,52,33,Кольчугино,1,32,601.00244,400.1375,8338.493
3008,2021.06.01,586680123e9b49cfb31531947a065738,5,63,33,Кольчугино,2,23,22.5575,5.0925,319.079
3009,2021.06.01,1817f3bf72205d1289dc89729ff22107,18,77,33,Кольчугино,2,39,1502.76,979.23,4123.4004
3010,2021.06.01,275938e881cbbd3cbe4a176065a48154,12,77,33,Кольчугино,3,0,93.6075,92.5925,11569.265
3011,2021.06.01,923a15c3747a14cfbe749e995d92d162,2,77,33,Кольчугино,2,35,681.02997,362.81,16067.235
3012,2021.06.01,1c57931601d045de986d1368e410f443,5,77,33,Кольчугино,2,33,317.1175,42.455,4579.2695
3013,2021.06.01,e2113f169e499ab787f20f875977a529,6,77,33,Кольчугино,2,35,743.4875,340.97,5110.351
3014,2021.06.01,2c59fe0f6a52e5abfdeaec12eec6ec86,12,77,33,Кольчугино,1,48,96.215,47.127502,2489.145
3015,2021.06.01,66998642e24ba1b04c27941a72890549,14,77,33,Кольчугино,3,32,725.3575,422.24,29430.965
3016,2021.06.01,e8d9147db692e856dc6bd0a5dde3f079,10,77,33,Кольчугино,1,43,398.475,187.58249,5943.809
3017,2021.06.01,7aced2ef98d90d35089a6107ade608b3,17,37,33,Кольчугино,1,43,208.86249,74.8825,4519.7437
3018,2021.06.01,4d437acb67af11bb340044a1cc07feda,1,77,33,Кольчугино,1,34,884.975,437.39502,12367.726
3019,2021.06.01,ea3414e4e07ec2e87f13f89b65915268,6,77,33,Кольчугино,1,41,17.307499,5.8974996,1960.5562
3020,2021.06.01,5fe9b46b6f66bd4a1e24448f6740aef3,13,37,33,Кольчугино,1,19,3.2025,,160364.14
3021,2021.06.01,5db3bf617fc8c1d0605f271458f26c90,16,21,33,Кольчугино,2,26,3.3250003,,
3022,2021.06.01,3507543315068dd681a9a53d6eb2d132,28,77,33,Кольчугино,1,33,,,219.89708
3023,2021.06.01,30c18ed5456613b54ca5144018a6e473,1,37,33,Кольчугино,2,33,850.9375,536.1475,2337.8733
3024,2021.06.01,9c4ef7cdfebc731a5ba68cd17e01a94d,10,77,33,Кольчугино,1,45,275.31,205.55501,3.2074265
3025,2021.06.01,c17a69315228cb2c2d86088f97a9d32e,16,37,33,Кольчугино,2,33,413.3675,195.79,907.8614
3026,2021.06.01,ae929d0a034d7edfc40bb760d64b1567,3,77,33,Кольчугино,1,29,,,779.262
3027,2021.06.01,c69b47a6ebd47169055f0f18cf6d6cf2,6,37,33,Кольчугино,2,63,88.3925,41.825005,3.1510258
3028,2021.06.01,df247c5fd8d8b142cba34a22d8bf8604,7,77,33,Кольчугино,1,33,610.0675,320.3025,5483.739
3029,2021.06.01,8e73d9d7d55569c72437a65ded4cafd4,2,77,33,Кольчугино,3,42,116.165,65.905,423.92316
3030,2021.06.01,3377e12f4b3bbdfc6153e5000e1bef49,5,63,33,Кольчугино,2,38,751.345,412.405,3395.8467
3031,2021.06.01,ae26fc2473e82d7e494700ba4c9b3441,3,77,33,Кольчугино,1,40,89.9675,56.8575,118.14757
3032,2021.06.01,fc0c6abb1719c52c2a076be7c253abe6,1,77,33,Кольчугино,2,20,84.4725,45.8325,24571.264
3033,2021.06.01,c7e19ddf5c57734acc8199b2099c670e,7,52,33,Кольчугино,1,38,953.6975,469.41998,12729.011
3034,2021.06.01,c22627ee222905ad2948ce87be49eed5,1,16,33,Кольчугино,1,44,413.92752,227.02751,34173.62
3035,2021.06.01,bf9a1eef2c9db3542e7c31bf058a1597,7,37,33,Кольчугино,1,39,521.2725,308.29752,15074.879
3036,2021.06.01,e8aed3e673b10aa9a5b2490121364162,5,39,33,Кольчугино,2,16,211.80249,127.2075,47948.0
3037,2021.06.01,7a9bf06b667dd784a08f77b56a519db8,7,45,33,Кольчугино,1,28,455.8925,222.005,25341.127
3038,2021.06.01,b9838bb1934c073247c4f6517e463e71,2,77,33,Кольчугино,2,30,388.43002,118.7025,36049.688
3039,2021.06.01,68784883cdd16439195893f8a16f8091,29,77,33,Кольчугино,1,34,1262.1176,535.395,2257.8774
3040,2021.06.01,1c5c6365cacd3eea5b80e52861e251ab,14,77,33,Кольчугино,1,39,207.6375,207.6375,2673.179
3041,2021.06.01,855dd81b0e2d068765eae72b1089afab,3,23,33,Кольчугино,2,19,16.134998,12.215,34817.56
3042,2021.06.01,5afbe613620fd5e55d43168e0729c2ac,11,77,33,Кольчугино,2,46,70.21,13.86,4168.2817
3043,2021.06.01,daeb62f27349c262537b51accabd768c,7,13,33,Кольчугино,1,39,673.95996,333.44498,3130.9502
3044,2021.06.01,f86ec7aa3a319b2eb95a39a2ebc42008,4,77,33,Кольчугино,2,30,3391.2727,1953.98,12904.073
3045,2021.06.01,1ee05e1fe04006314fab4b4e82c472f3,7,77,33,Кольчугино,2,34,284.39252,117.5125,10281.194
3046,2021.06.01,04736ce28ce4de54098bb25d50a5b01a,1,52,33,Кольчугино,1,46,457.57248,220.67499,1197.4666
3047,2021.06.01,2868fe44f86379a1275ac620c2df9675,1,63,33,Кольчугино,1,52,737.95746,508.6025,424.88803
3048,2021.06.01,85022dbbb2090fa7f8907b4ed7b4cf48,12,77,33,Кольчугино,1,39,445.585,189.61252,176.00932
3049,2021.06.01,d370d63cef361f1c9f144dc1f3de3f12,6,78,33,Кольчугино,1,39,42.385002,30.414999,25919.717
3050,2021.06.01,311fd7d7d3ec15583fd8a4071f6df9b4,14,37,33,Кольчугино,3,0,129.955,75.582504,38629.66
3051,2021.06.01,ccbf1c62162836f667ad871176c1c124,17,37,33,Кольчугино,2,28,697.26996,440.5975,61780.84
3052,2021.06.01,f8c38172bba67b987f2976ae0108637b,5,64,33,Кольчугино,2,33,2061.9375,519.995,24382.178
3053,2021.06.01,0f537e0923b8bb244b9e2bad31c3bdf5,8,37,33,Кольчугино,2,50,336.2275,232.82,643.4562
3054,2021.06.01,6338c0169349da6a906602cf6228d429,32,29,33,Кольчугино,1,29,314.10748,231.1575,32074.521
3055,2021.06.01,cab07dbb8d450e62df3e146ca281abb5,4,77,33,Кольчугино,1,49,109.76,19.355,4141.561
3056,2021.06.01,827a0ad378c823cec83caad874b0d09f,2,77,33,Кольчугино,1,43,19.32,18.9,128.50298
3057,2021.06.01,c84fadede4dabb1e4fffe33309d59690,19,29,33,Кольчугино,2,18,75.8975,35.0525,119183.47
3058,2021.06.01,ca55cc7ea2bf598ad85c499867797298,1,26,33,Кольчугино,1,47,138.215,64.085,3150.2512
3059,2021.06.01,47906d099e26b135e25476042be6683b,1,37,33,Кольчугино,1,34,1019.0425,550.1825,18648.59
3060,2021.06.01,4b4ef6c46696df857e75bff7998eab79,6,30,33,Кольчугино,2,31,735.315,347.4275,14283.973
3061,2021.06.01,1fc416f006736ef493556c146d1c0f75,7,5,33,Кольчугино,2,28,1343.125,497.7175,15028.985
3062,2021.06.01,0e5a81464348db6aceea986e67da274f,6,16,33,Кольчугино,1,37,1054.34,666.89,3821.2402
3063,2021.06.01,4c33db03ddbcb50640e13c63c05d87d8,14,77,33,Кольчугино,2,41,44.0825,,
3064,2021.06.01,07ce2580022a2fa499df8ddbe07d82c5,1,78,33,Кольчугино,3,0,295.68,138.18001,4494.0645
3065,2021.06.01,ebbaaff984c0e2c0edaa2a84dc91c70b,20,77,33,Кольчугино,1,33,263.34,107.27501,17930.11
3066,2021.06.01,abcf173a248818fff97b57e4c4b9858e,27,77,33,Кольчугино,2,24,24.849998,10.745,129120.586
3067,2021.06.01,8fc69d8ea4b4055e9aec5283e1e1c7aa,8,29,33,Кольчугино,2,28,903.0525,565.7925,56369.875
3068,2021.06.01,ca918b339c42cbe07282782e79f3cdac,18,37,33,Кольчугино,2,32,877.2575,679.6825,8458.947
3069,2021.06.01,bad0c429486970cce85fc8f3acea7e17,2,77,33,Кольчугино,1,33,329.34998,255.2725,7815.6997
3070,2021.06.01,03be5f4bc9aefa36154b332c5dbf6e9f,1,77,33,Кольчугино,2,35,4.532501,,3.1520507
3071,2021.06.01,733d0eda038f17b2303a163d1310322e,14,77,33,Кольчугино,2,53,112.385,5.5125,
3072,2021.06.01,183a7a2702d92b1798fc74783d96bc39,2,77,33,Кольчугино,1,29,147.34999,95.4275,10929.131
3073,2021.06.01,db61ee78867198c900eee611bceeb455,3,37,33,Кольчугино,1,53,69.755,59.9025,3.1735852
3074,2021.06.01,8f400ab817bb24645112a717afbb9740,6,77,33,Кольчугино,1,31,68.372505,36.382504,874.1476
3075,2021.06.01,deaea75c029adffdd81ff5115d74e093,14,77,33,Кольчугино,1,32,135.38,93.53749,17397.65
3076,2021.06.01,3efde957d82ebad1ce34141a09218a31,7,77,33,Кольчугино,1,39,156.135,46.6375,16292.955
3077,2021.06.01,30f22c914f8e14b493aa0059c9205817,4,42,33,Кольчугино,2,18,258.685,72.45,31284.059
3078,2021.06.01,befd3ffbe3b2db83e75d6ccd83b83e60,16,77,33,Кольчугино,2,31,451.955,308.4375,63190.66
3079,2021.06.01,0f17b158e406eb4c40ddc03b3913160f,33,77,33,Кольчугино,2,43,369.075,188.405,20506.004
3080,2021.06.01,655d58079568d6ca288f74940f7ab457,5,77,33,Кольчугино,1,33,3416.385,1810.9701,39803.535
3081,2021.06.01,88b0bad4574aeb11b6b164d25f833327,13,51,33,Кольчугино,1,22,282.90503,110.88,97674.96
3082,2021.06.01,d37b7d97c1d810a6bd4f088b57a78e67,8,77,33,Кольчугино,1,29,484.22498,178.9025,17642.787
3083,2021.06.01,99d69b1a6d0d59de70052b501a555e2c,16,63,33,Кольчугино,1,41,182.77,86.9575,556.00476
3084,2021.06.01,106ddbbfa9659429438e6e2c9e63777c,15,77,33,Кольчугино,2,17,155.26001,120.1025,40494.793
3085,2021.06.01,00d37967a0b72dd2f6a0aeb71fff6879,6,63,33,Кольчугино,1,47,80.1325,42.875,835.78156
3086,2021.06.01,830ecbefe614305f7548a7b9507460e3,6,37,33,Кольчугино,1,28,436.7125,278.03998,17338.674
3087,2021.06.01,545a5258682e31e45717df827dc3ec81,6,77,33,Кольчугино,3,0,3.2025,3.2025,1316.4221
3088,2021.06.01,2a4aa5011ed0c74d543dbe4007adeb17,8,77,33,Кольчугино,2,30,529.83,419.4925,43634.168
3089,2021.06.01,c71eefe4a0ba3202ffbca48425f9bb38,8,52,33,Кольчугино,1,46,51.117496,17.5,
3090,2021.06.01,383a2c26297d0842c273c2a3779341a5,28,77,33,Кольчугино,2,52,2333.87,1398.5824,3991.6733
3091,2021.06.01,6a2bf088f60417e1db42a1895e54f5d3,1,52,33,Кольчугино,1,40,,,10.931689
3092,2021.06.01,bde971122aafdf8f2d493beefa8f4b42,16,77,33,Кольчугино,1,50,60.549995,29.890001,373.3478
3093,2021.06.01,ccd59bfd0874a0847ddc0d6b39243d31,2,74,33,Кольчугино,1,47,127.085,77.630005,3.2699752
3094,2021.06.01,63b14d083445c9835cf1b82bcdf195e9,6,-1,33,Кольчугино,3,0,18.147501,16.362501,7952.17
3095,2021.06.01,99561ea62e5ed1bd47ec9c14fd7e57d3,2,73,33,Кольчугино,1,40,63.98,44.94,1377.8666
3096,2021.06.01,2c0c0e2599d6e937b03ac68c97c3e547,7,77,33,Кольчугино,1,49,246.4175,186.095,251.12125
3097,2021.06.01,13fddb4ac0288c119f6e9782eecb0f64,2,52,33,Кольчугино,2,29,552.37,375.2,5478.1606
3098,2021.06.01,ba1573d8b8cf3d859bffd003dfc09ee4,13,77,33,Кольчугино,2,37,1560.475,792.2075,29158.473
3099,2021.06.01,e3bb5a161d3a063076c5d4f643594442,7,69,33,Кольчугино,1,25,2191.56,1663.34,8066.637
3100,2021.06.01,cc56512657ba4dc5c60d5fd358259e73,11,77,33,Кольчугино,3,34,1261.995,822.4475,29076.965
3101,2021.06.01,e5e45ef3e71f031186e04cf95b8454db,10,77,33,Кольчугино,2,31,37.1175,21.349998,1327.9188
3102,2021.06.01,6eb78396ddeefa3bec9852a716f2593c,3,76,33,Кольчугино,1,41,224.20999,130.6725,2147.6653
3103,2021.06.01,58b5d11c64aae0e84a1040d6c52c8fe1,10,37,33,Кольчугино,2,40,933.5025,405.3875,4397.6616
3104,2021.06.01,40e7ca54779d13de8443b5cdba67a0fd,4,37,33,Кольчугино,2,40,124.915,51.1,36441.68
3105,2021.06.01,bf1198b0e998f39073b8419ea0fbc6fd,1,45,33,Кольчугино,2,35,746.8475,329.10498,2474.8716
3106,2021.06.01,5467f2ff231a363a160acb5e03c4060c,11,77,33,Кольчугино,1,29,487.69,307.82498,182895.17
3107,2021.06.01,043095364e3da9969bc302dfd4fcd364,10,63,33,Кольчугино,1,45,305.49747,127.9775,1725.352
3108,2021.06.01,41fb17a819f12ed1cd29af2a5cd5d774,1,52,33,Кольчугино,1,27,,,5383.067
3109,2021.06.01,79e028845a6f5dec7164d0d4a519ee4d,11,77,33,Кольчугино,1,25,304.675,205.765,163355.66
3110,2021.06.01,6bc2aa2b3ed5eea9657634a1359a47c2,5,77,33,Кольчугино,2,44,1699.775,847.245,5994.457
3111,2021.06.01,a653bc3675e42d6ae56b18c1cb21301b,7,77,33,Кольчугино,1,34,31.185001,22.8725,10602.124
3112,2021.06.01,72d9d151adfe064894fc3c678d2cb67c,9,77,33,Кольчугино,3,55,16.835001,10.6575,3.3273954
3113,2021.06.01,91451a5645dd07a18b371a6853bb5cd7,15,77,33,Кольчугино,1,16,,,31481.342
3114,2021.06.01,5ccb53301149810adc26c4df908f3f10,1,77,33,Кольчугино,1,32,1110.2524,690.725,25712.021
3115,2021.06.01,798c6642324444cb41e944d06b4b60a0,14,37,33,Кольчугино,1,27,487.585,249.4275,60347.363
3116,2021.06.01,05c2600dc70c5779d565c786897cf082,19,77,33,Кольчугино,1,29,169.38249,100.4325,15817.489
3117,2021.06.01,ffc91e68e1b65b912e6507c73463a4ba,6,77,33,Кольчугино,2,39,365.8375,232.5925,949.48303
3118,2021.06.01,b3cccdca61efe3e378ee4c7af9e93581,2,5,33,Кольчугино,1,30,388.58752,191.23999,26980.434
3119,2021.06.01,46cd7004983c82c1068a9adde3b80788,12,77,33,Кольчугино,2,26,413.3325,329.1925,12253.3125
3120,2021.06.01,fa7e6d999518122beee8435510ad606d,4,77,33,Кольчугино,1,39,618.555,376.4075,7402.2056
3121,2021.06.01,b35b6ab4a7011c5e61193150554d08f6,15,77,33,Кольчугино,3,32,504.4025,364.63,46982.664
3122,2021.06.01,d4c8ce142999c03054fa79c93555e1b5,7,37,33,Кольчугино,1,27,168.0175,83.9825,10791.235
3123,2021.06.01,e150477b1e1f39e3d4c8f386432ad30a,4,37,33,Кольчугино,2,25,461.09,238.84,13442.143
3124,2021.06.01,1871f047d1de6ff6ec0fe49971ffef65,1,54,33,Кольчугино,2,37,278.915,162.26,8762.262
3125,2021.06.01,f30e2fc7f2576c99ed86e03780b782d1,1,77,33,Кольчугино,3,33,,,3.1510258
3126,2021.06.01,4160b914f481daf217667d4269fd3741,1,44,33,Кольчугино,1,49,506.01248,411.215,1125.0432
3127,2021.06.01,8fba73ec6699adfa396a9bb4bbf53758,15,37,33,Кольчугино,1,32,445.2,230.2825,1083.1089
3128,2021.09.01,833650a49fb487a0e714550634fee316,16,44,33,Кольчугино,1,45,608.86005,269.60498,12344.774
3129,2021.09.01,833650a49fb487a0e714550634fee316,16,44,33,Кольчугино,1,45,608.86005,269.60498,12344.774
3130,2021.06.01,7fa4915419e255b7343dc7feca48e341,8,77,33,Кольчугино,1,29,97.055,52.2375,21395.934
3131,2021.06.01,6e89d042a991db53256381f98dcd753e,9,77,33,Кольчугино,2,36,159.47751,98.24501,22461.39
3132,2021.06.01,bb4c41bcc0c1203445a82375b9db991d,6,76,33,Кольчугино,1,39,2639.0525,1590.365,5979.4536
3133,2021.06.01,f5981fca540c18b97424c8a7d028f362,2,77,33,Кольчугино,2,33,234.745,110.197495,10207.903
3134,2021.09.01,0963f3daf203a2b8fdb7e5cf545b5e99,6,77,33,Кольчугино,1,29,613.82996,492.31,20451.33
3135,2021.09.01,0963f3daf203a2b8fdb7e5cf545b5e99,6,77,33,Кольчугино,1,29,613.82996,492.31,20451.33
