,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
132,2021.07.01,59ca4892fe9127e0e0f3e15a7d6776af,4,35,33,Меленки,1,20,,,7.7786174
133,2021.07.01,ff60bcb690426a8fc2d117b5cf9dc47b,7,37,33,Меленки,2,29,104.44,66.4475,1890.3312
134,2021.07.01,6444468874f774c12e5fbfb3510bce91,1,77,33,Меленки,2,48,3.3424997,,
135,2021.07.01,8319dbb97dad396375ba123e174a3ce1,1,52,33,Меленки,2,39,2062.27,1171.1875,6954.5664
136,2021.07.01,1adb8c93a5baa9052d24c721a6f42e08,1,52,33,Меленки,1,37,419.7375,170.06499,24514.363
137,2021.07.01,c033c68772586391e4b9b0b67e83d194,1,52,33,Меленки,1,45,31.4475,24.395,501.1566
138,2021.07.01,7bcaef93572a9b8b71c8f8ef9b364f4b,33,52,33,Меленки,1,41,22.977499,,3512.4417
139,2021.08.01,6ce74fe96214d230d9f5262f1a14c122,8,78,33,Меленки,2,53,1184.5399,618.45,758.17896
140,2021.08.01,e6ec9ce57fdcad7013d0cdb0c7216eac,1,36,33,Меленки,1,27,877.1525,675.325,12225.738
141,2021.07.01,af4771862fd40280860f683aefd55a6e,12,11,33,Меленки,2,28,890.435,485.13498,9796.686
142,2021.08.01,c58374a62cf2371a219658573f6c1a4c,7,77,33,Меленки,1,37,28.28,13.0199995,1446.012
143,2021.08.01,c164d8386e423bd1d975d72fc3670a7f,1,68,33,Меленки,1,51,509.84497,348.0575,585.576
144,2021.08.01,23c7245ca5f46d12987fe3b042d0cade,15,52,33,Меленки,1,39,,,14717.276
145,2021.07.01,0f71e13ce71ba6ca009249ec178da4ee,28,37,33,Меленки,2,46,865.34,262.2025,7529.201
146,2021.07.01,eead7b5d6109c7593ba371c07e53bffd,1,69,33,Меленки,2,45,20.6325,13.335,4.0174828
147,2021.07.01,c67d8a9acbfaa873aa98de965226e0cc,3,34,33,Меленки,1,43,536.305,281.715,6687.4243
148,2021.07.01,e0364bfbf21ef4132ca215c86da59d21,1,52,33,Меленки,1,21,147.2625,72.275,48389.45
149,2021.07.01,72d1e52edc4a28029219aa2abb484534,1,29,33,Меленки,1,40,329.245,186.3575,1047.5544
150,2021.07.01,e2ef6001fff81a707dae3e11b2af9ace,5,2,33,Меленки,1,39,113.925,60.41,2854.6372
