,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
51,2021.07.01,a0436d00482c18423cfc612e45abd855,1,63,23,Хадыженск,2,17,76.177505,47.915,22905.723
52,2021.07.01,cb8284e2679500f55e70030e6776e8a4,10,63,23,Хадыженск,2,25,127.259995,39.462498,5008.349
53,2021.07.01,636917e3902a73e35dfdf30529ff2c8a,3,26,23,Хадыженск,1,40,935.76,349.72,7043.4043
54,2021.07.01,b4666585546814109ffe5a2a5cbbf961,1,77,23,Хадыженск,1,35,369.32,249.8825,9769.971
55,2021.07.01,2318771ee9756a94c5a98412f3eedf1a,8,73,23,Хадыженск,2,52,787.32495,437.1325,746.51105
56,2021.07.01,020c90f07ea193f812ddad8a36535fd2,7,34,23,Хадыженск,2,29,820.78503,419.1425,21911.006
57,2021.07.01,918b60b6db6278e51ada0ab9c1ff61e0,9,73,23,Хадыженск,2,40,3.465,,
58,2021.07.01,4848b886c6ced9b27ec56983e490ac0d,1,21,23,Хадыженск,3,37,783.14246,449.01498,24466.025
59,2021.07.01,bf5b53a38dedeab0cd12d3f6b310e571,1,59,23,Хадыженск,3,0,,,
60,2021.07.01,8b976f10662118d6f88f9dedac63d27e,12,26,23,Хадыженск,1,52,26.092503,5.0575004,
61,2021.07.01,a68080042ec7c41057181aa7ea36bb02,10,58,23,Хадыженск,1,55,389.27002,281.36502,3.1582036
62,2021.07.01,3885fd753149e2f340581fd3f8037c77,7,58,23,Хадыженск,2,42,2285.6226,1372.175,3927.2778
63,2021.07.01,32c77561c4df6abc4835577bc378ae64,2,77,23,Хадыженск,1,39,301.035,153.07251,3461.1362
64,2021.07.01,ecace029d2e4181771e44e4e8452abf1,5,63,23,Хадыженск,1,33,519.3125,165.655,2791.628
65,2021.07.01,98e8d44217b53fb5b95b20dafd4d4ae1,10,9,23,Хадыженск,1,26,715.8725,292.0925,153404.72
66,2021.07.01,36237f9af4520e6a7f4c2115afb30056,1,61,23,Хадыженск,1,23,292.89752,144.235,58906.93
67,2021.07.01,15c9c8b7d2cbb97417ffadaa23c6dd71,10,16,23,Хадыженск,1,45,107.975006,71.05,6817.4224
68,2021.07.01,89eb65748485d9cda9f9594e0248f233,6,34,23,Хадыженск,2,38,302.54,190.47002,3130.4006
69,2021.07.01,e75ed61e2d67583334b19640a1edb5f4,1,29,23,Хадыженск,2,59,122.832504,61.232502,
70,2021.07.01,2617cb932f656515d16114897f8e1ce6,1,61,23,Хадыженск,2,23,2112.2324,1001.805,21906.229
71,2021.07.01,3367c032b1bc9133d8b2e2d7f1f93d7d,5,77,23,Хадыженск,1,51,14.052501,5.0224996,3.1910183
72,2021.07.01,df249f74398c0c06d5c34a9240259960,6,9,23,Хадыженск,2,43,385.94498,150.85,4933.679
73,2021.07.01,a06c2835f0df8ba516eb5a28e5d8a074,6,52,23,Хадыженск,2,55,21.2975,20.825,1764.1302
74,2021.07.01,b4ac479b9475e2500ed881b6b80c3f6f,7,20,23,Хадыженск,3,0,117.5475,64.61,10809.756
75,2021.07.01,43602c16bd5d73189f21228aa1e74b4f,6,20,23,Хадыженск,3,0,39.8475,37.24,4564.989
76,2021.07.01,5b10955b09166f1fa87476cd66686468,1,5,23,Хадыженск,1,25,1806.2275,1039.325,8893.173
77,2021.07.01,040402ca02202e29e6a752e676b15019,1,77,23,Хадыженск,2,25,122.3775,66.885,39813.945
78,2021.07.01,3dd82f600b1065d2ee3a1bfb492a1219,12,72,23,Хадыженск,2,28,290.22,184.95749,14921.953
79,2021.07.01,345c981e95880f7302ce0e45fa164062,4,63,23,Хадыженск,1,31,1419.6526,696.79755,32013.646
80,2021.07.01,723ed76dc27335d6cd5204494f94d9d1,11,63,23,Хадыженск,2,30,438.3575,89.9325,37263.17
81,2021.07.01,56b1ae2032f3fbfbca4bb47dbf007f96,1,61,23,Хадыженск,2,57,1576.085,948.955,
