,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
48,2021.07.01,0f8c2b4dfe86b2ab7433c9981db2e61f,12,37,33,Юрьев-Польский,2,51,92.5575,70.1575,2504.214
49,2021.07.01,1a4827158b898f7e4c7d6adb2a2c24c5,26,77,33,Юрьев-Польский,2,38,37.415,7.35,3773.058
50,2021.07.01,5f4e25ab7eef29d7c31ed450409fb39a,11,77,33,Юрьев-Польский,1,48,,,8.764015
51,2021.07.01,f756890e710b5059bbb1f5f3a758038c,20,77,33,Юрьев-Польский,1,36,524.6675,257.845,17385.932
52,2021.07.01,60a3e625dc7a1c74f0a6efbe20af40ee,12,37,33,Юрьев-Польский,1,26,,,19.649559
53,2021.07.01,ceb582d9e77fe9abba710e81332e11d0,4,77,33,Юрьев-Польский,2,21,51.065,42.052498,49936.293
54,2021.07.01,57da8543395fbf1f01e3e3cb26253098,12,64,33,Юрьев-Польский,2,43,277.2175,158.41,739.4461
55,2021.07.01,62319447ceb3f811e1b875ec976fd116,4,77,33,Юрьев-Польский,2,29,,,3232.7551
56,2021.07.01,c5820ec77de55c4b677c1ca435758808,3,52,33,Юрьев-Польский,1,34,316.0325,131.2675,3948.5024
57,2021.07.01,2c9f48f617723b0b8f6ac5f7b00e9bb3,7,37,33,Юрьев-Польский,2,24,1168.0024,849.9225,88996.555
58,2021.07.01,29baf79841cf9a9c488d4625f7e7b3c8,16,77,33,Юрьев-Польский,3,0,50.3475,28.7175,4321.4946
59,2021.07.01,cc42f55affb76c4367661ec5022d6557,11,37,33,Юрьев-Польский,1,39,182.245,82.17999,6200.4746
60,2021.07.01,cde619f6453d93a62459116e62f84c5b,2,77,33,Юрьев-Польский,1,31,1003.64246,849.135,8838.107
61,2021.07.01,ecda20367d057b68e0ff2fae4eb493e4,3,63,33,Юрьев-Польский,2,49,1141.385,508.47998,15317.019
62,2021.07.01,33062607fc39182e0771af5ef4930490,22,37,33,Юрьев-Польский,1,40,295.7675,197.2075,692.2607
63,2021.07.01,8b541f8737ab3497919196db546c03a2,1,37,33,Юрьев-Польский,1,25,3.4999995,,12867.851
64,2021.07.01,60aa1d0109f4b287f02c5a66f6265124,7,77,33,Юрьев-Польский,1,35,291.8475,112.3675,1724.8024
65,2021.07.01,333a00ba94468006ffab98b3f7905a55,13,77,33,Юрьев-Польский,2,30,1039.5,798.14,15263.088
66,2021.07.01,d0c2b50ceb5a65fd59acfdc6c3467654,2,77,33,Юрьев-Польский,2,31,471.72998,339.16748,7500.748
67,2021.07.01,d434d0c908994bff66644a2ab1420ba1,8,77,33,Юрьев-Польский,1,49,201.77501,110.32,692.6544
68,2021.07.01,1283afde20a22cf02fdd1a40477cc96a,19,77,33,Юрьев-Польский,2,47,,,294.73932
69,2021.07.01,a5208b1ff20a9237faf2770e7ab7583d,2,29,33,Юрьев-Польский,2,44,353.76248,222.32,4128.1733
70,2021.07.01,2784b0977b187aef0bfa222585e64da4,1,37,33,Юрьев-Польский,2,40,28.385,4.6374993,8735.706
71,2021.07.01,ccda531e6de82f1cef5e46e80ca3250f,3,77,33,Юрьев-Польский,1,42,75.11,24.674997,33370.086
72,2021.07.01,ef14765a96e21a652b63b219de973218,13,77,33,Юрьев-Польский,2,45,30.642502,,20.379639
73,2021.07.01,490757c8c08e66fff9e9dff5fa0faa20,12,77,33,Юрьев-Польский,2,29,140.5775,45.43,20790.45
74,2021.07.01,a121ca725dfce8f205c20d1f9b5aaf08,27,37,33,Юрьев-Польский,1,35,655.1825,376.18,18076.654
75,2021.07.01,09e09b7d3d21d0e540a4f4e49c10c16d,5,37,33,Юрьев-Польский,3,44,167.61499,7.629999,
76,2021.07.01,c12a303197eaa9e19b4533cee762c8a8,7,77,33,Юрьев-Польский,3,26,24.64,,
77,2021.07.01,974337b5b4fa884c46bf5a169d72ab85,26,37,33,Юрьев-Польский,3,0,3.1849997,,13146.737
78,2021.07.01,aa9462e7b152f2744d5d2e89ba98747b,25,77,33,Юрьев-Польский,2,48,13.0725,,3.1571777
79,2021.07.01,ca8250a9259136277af2120392f4d14d,9,77,33,Юрьев-Польский,1,48,64.8025,23.2575,72.7648
80,2021.07.01,40c4dea9a8f79f078731bf5a1a6b1bc7,11,77,33,Юрьев-Польский,1,36,,,8.145706
81,2021.07.01,2db003fdc4c1b7b5098703ed4349224a,9,37,33,Юрьев-Польский,2,30,173.67,82.18,19782.67
82,2021.07.01,149c39a7ad5f2a89ab91aabd5d1cf82b,26,77,33,Юрьев-Польский,1,42,9.5375,3.8500004,
83,2021.07.01,f3cfb5e57a5a3911501a4fb1c496adfc,4,77,33,Юрьев-Польский,3,0,461.66748,320.6,102379.875
84,2021.07.01,041fb869807a52334b18dd57b4d05483,7,77,33,Юрьев-Польский,1,50,252.8925,170.6425,3.1879396
85,2021.07.01,8217119523bafa71c8b87eff4c2bbdef,1,37,33,Юрьев-Польский,1,22,741.33496,416.325,116508.76
86,2021.08.01,c413e0ef331cc856d25e7d1948e9d5b3,19,77,33,Юрьев-Польский,2,40,1402.485,728.14,15738.708
87,2021.07.01,1640b394677bc686b6d9aad1b4efed71,2,37,33,Юрьев-Польский,1,45,80.604996,,13898.046
88,2021.07.01,817b8aa9852c0319fadd6d21c87768da,5,37,33,Юрьев-Польский,1,50,220.6925,126.42,637.0485
89,2021.07.01,26f7daa87625589c90646e4ecd98f640,5,64,33,Юрьев-Польский,3,0,3.2025,3.2025,4185.8516
90,2021.07.01,90d276210b7295254a97e5d9033a65dc,1,37,33,Юрьев-Польский,1,37,1044.155,544.6175,21550.979
91,2021.07.01,782ea7385137caf60a0116d00a41309f,2,77,33,Юрьев-Польский,1,45,,,7.4084473
92,2021.07.01,eb5c034c5b863a28aeb6502892eac5fa,2,78,33,Юрьев-Польский,2,47,1446.6375,887.81,10285.586
93,2021.07.01,7dd54ea38b70e5c7303343a3220bcb8b,8,51,33,Юрьев-Польский,2,27,569.415,175.0,12383.721
94,2021.07.01,44e3b81e2b5d3d77172bae96f3deefae,9,77,33,Юрьев-Польский,2,36,140.91,33.8275,12459.958
95,2021.07.01,5db7f7c9878ebf5757a91ccd1817e447,11,77,33,Юрьев-Польский,1,47,12.390001,,3.1510258
96,2021.07.01,88008e54b6d0203d1ab3a0172de24944,13,77,33,Юрьев-Польский,1,26,7.5600023,3.9724996,578.6433
97,2021.08.01,1568b03053ed3bda5472eee588ff0ad0,21,77,33,Юрьев-Польский,1,52,63.6125,40.302498,633.76526
98,2021.07.01,908c71006ffd9c5b5fd47e5fb2e692e4,14,77,33,Юрьев-Польский,1,41,40.95,,
99,2021.07.01,660410e333df36883b1e13bc2a1752b6,3,37,33,Юрьев-Польский,2,28,386.5575,209.09,25816.547
100,2021.07.01,638c7d463236e0801f4d0143bec9f616,10,37,33,Юрьев-Польский,1,43,45.114998,31.6575,6462.63
101,2021.07.01,1ee1274b9c84ede1b6385487150d8cdb,8,77,33,Юрьев-Польский,2,37,286.94748,234.745,4933.5205
102,2021.07.01,b810072a5f9e4e072874768bf32aa8d9,2,76,33,Юрьев-Польский,1,39,475.82498,378.2275,654.5714
103,2021.07.01,25581874b8fd7d8b0b8f94e4c1eaf7d1,2,37,33,Юрьев-Польский,2,30,909.84247,423.955,21499.512
104,2021.07.01,c4ac2082691a0c226799186bdb01ba95,7,16,33,Юрьев-Польский,1,44,,,13.517725
105,2021.07.01,f2124687872dd284f33f72201a600013,6,77,33,Юрьев-Польский,1,28,,,1823.8992
106,2021.07.01,121b0e60dbc711190921d1a29bba7155,5,77,33,Юрьев-Польский,2,33,3.4125,,1067.0071
107,2021.07.01,6b5333d3481b366add0c50f1d64dbb55,27,77,33,Юрьев-Польский,2,58,102.2175,31.2375,8.410258
108,2021.07.01,44ea3b876041f6667b8503dc631aaa79,15,44,33,Юрьев-Польский,1,35,123.165,74.30499,645.386
109,2021.07.01,7ec006edd1a8c62af54f8a22f4371691,6,77,33,Юрьев-Польский,2,32,742.175,346.99002,7516.627
110,2021.07.01,ced99066cc6c6a5d35755f19fae3d935,4,77,33,Юрьев-Польский,1,44,,,
111,2021.07.01,80b628b97c2b293eb2bd680a4833ba75,5,77,33,Юрьев-Польский,2,33,1855.84,1245.2124,9443.682
112,2021.07.01,275c177485bea93a384d988eb72f12c7,9,77,33,Юрьев-Польский,1,38,781.91754,329.49002,4708.923
113,2021.07.01,bded222279775b8a5bd3f2d95377b2b4,3,77,33,Юрьев-Польский,1,43,12.827499,8.2425,535.9881
114,2021.07.01,dcfabea779dfb6bcb04ee4c086aeb2d5,10,77,33,Юрьев-Польский,2,33,384.1775,192.6225,15293.767
115,2021.07.01,487a7a2847180ee75e1c475276336b88,14,69,33,Юрьев-Польский,2,50,910.805,375.655,1116.1715
116,2021.07.01,e7d22a7fdbead467d722b2d7cb0a0327,5,77,33,Юрьев-Польский,3,32,41.0725,8.2775,2263.5405
117,2021.07.01,aa95beaa997c544d81ecfb526b7e0b0d,14,64,33,Юрьев-Польский,1,43,104.33499,49.612495,7640.082
118,2021.07.01,d7508a8baa0422ca39b39c88a60198d5,12,37,33,Юрьев-Польский,1,43,172.48,90.72,3781.973
119,2021.07.01,e7894555b201424c67cde4db6bc57813,7,77,33,Юрьев-Польский,1,45,215.88,74.06,692.5119
120,2021.07.01,a205accff50950f4cc30be3e6c172a27,1,55,33,Юрьев-Польский,2,32,218.24251,68.442505,9031.526
121,2021.07.01,6aa45334563d0308162f16f65a9bbce0,17,77,33,Юрьев-Польский,2,17,423.74503,261.5025,150607.44
122,2021.07.01,ee8afda5e69f4cc6b214c511b829ea98,5,37,33,Юрьев-Польский,3,20,,,
123,2021.07.01,66bacd4a8a8e94b0e2956b1f2cb858bf,7,77,33,Юрьев-Польский,3,36,791.6475,343.98,10401.668
124,2021.07.01,6e56d3eb9aec869e882ea9e9ffdc9f59,3,77,33,Юрьев-Польский,1,38,339.6575,221.27,12499.942
125,2021.07.01,b611504e97aa5816ac3ae1ca514f90c5,27,77,33,Юрьев-Польский,1,36,759.36,277.25253,26154.527
126,2021.07.01,1ce45e536d60d124f940631bf49eee71,12,77,33,Юрьев-Польский,3,0,99.505,89.337494,7716.168
127,2021.07.01,cc409081aaeb9a1b2690d12faf403d5f,9,37,33,Юрьев-Польский,1,40,499.57248,208.8625,1711.0048
128,2021.07.01,0b58a2630a2bba7a1382cf36bccb5667,1,77,33,Юрьев-Польский,3,45,577.43,375.41,1128.1306
129,2021.07.01,df061c9a52f079c52f71a2ba45907045,21,77,33,Юрьев-Польский,2,30,729.225,362.96753,26541.617
130,2021.07.01,81ff5ff7797d9f34a1f131ac3faaa41b,19,37,33,Юрьев-Польский,1,34,96.1275,57.767498,3168.699
131,2021.07.01,265080ac24de8cb6b91acac3885c65b8,24,77,33,Юрьев-Польский,1,30,5.4425006,,146.61343
132,2021.07.01,d52b2c2d4d3cc7285bfa77571969d64d,19,37,33,Юрьев-Польский,1,24,624.3825,456.53998,71549.375
133,2021.07.01,68629deb76735e2db9fc0bbdd0b48638,14,37,33,Юрьев-Польский,3,121,635.7575,136.5175,14545.34
134,2021.07.01,79b06b49772c966c86c21af996738b08,21,77,33,Юрьев-Польский,1,21,3.99,,92.01548
135,2021.07.01,9a6e7e65c3292257a6393572714eec43,12,77,33,Юрьев-Польский,1,42,374.43,212.37999,1202.7391
136,2021.07.01,c3abe5426797f7eb6300c0f3db1a806d,22,37,33,Юрьев-Польский,3,45,336.7525,131.7225,831.8174
137,2021.07.01,8d84b40853208e9c05430e98898b2291,2,37,33,Юрьев-Польский,2,34,369.11,176.295,4008.7102
138,2021.07.01,cf53b47f236017a3a3ebccebc34ed6c1,1,77,33,Юрьев-Польский,1,47,186.7775,122.815,2892.9048
139,2021.07.01,1b151da0b380918c4847544f0366ab17,10,77,33,Юрьев-Польский,2,38,1448.6675,815.6575,14813.412
140,2021.07.01,7017562a4fe7216d342273b73e119ddb,18,86,33,Юрьев-Польский,2,29,229.6875,51.012505,8776.221
141,2021.07.01,c2087a057bf27141f217a92d057478b0,7,77,33,Юрьев-Польский,1,36,856.73004,473.9875,18340.59
142,2021.07.01,4918b3867a1b0a5618d1740083dd59bb,15,37,33,Юрьев-Польский,1,37,179.44499,105.472496,1920.9442
143,2021.07.01,ac5e6327a6f7787e443544f45c16086f,12,37,33,Юрьев-Польский,1,42,635.95,275.4675,4072.301
144,2021.07.01,19cf0c9416199db7b8669240ab5be428,1,52,33,Юрьев-Польский,2,20,222.705,100.6775,11448.646
145,2021.07.01,471e2475023b2ad56c592d540f142f21,18,37,33,Юрьев-Польский,2,25,76.125,15.8025,17456.322
146,2021.07.01,c17a69315228cb2c2d86088f97a9d32e,4,37,33,Юрьев-Польский,2,37,319.34,188.4925,869.9927
147,2021.07.01,ac0f158e6ff6136fdf7b22219ff02029,2,68,33,Юрьев-Польский,1,45,20.300001,16.1175,
148,2021.07.01,8e4fc3cb5880123369dfc3a880e170d9,1,77,33,Юрьев-Польский,2,39,547.22504,261.36252,9657.208
149,2021.07.01,a9963a25d89cb1d722fbbca9fbc4b30a,28,77,33,Юрьев-Польский,1,34,1072.1375,604.5725,27439.092
150,2021.07.01,3693da7de494c42619c1e65da9f00631,12,77,33,Юрьев-Польский,1,24,249.53252,157.5525,134867.28
151,2021.07.01,01983d22808cf2d28d957715f7499159,1,77,33,Юрьев-Польский,1,34,270.41,146.545,5324.7173
152,2021.07.01,37d90a1ad09dee3d7423f60c4116d840,14,77,33,Юрьев-Польский,2,45,791.245,634.3225,2780.1467
153,2021.07.01,6338c0169349da6a906602cf6228d429,25,29,33,Юрьев-Польский,1,29,431.27002,240.1,35856.66
154,2021.07.01,b18199141b94348d32abf7872e585f29,12,77,33,Юрьев-Польский,1,20,45.377495,17.15,6247.016
155,2021.07.01,0963f3daf203a2b8fdb7e5cf545b5e99,6,77,33,Юрьев-Польский,1,35,812.3675,641.1825,6199.931
156,2021.08.01,cce38b4694971db5c25f9a69595dc0dc,2,77,33,Юрьев-Польский,1,41,35.21,3.8325,3.1510258
157,2021.08.01,cf90c889c25e5b10a66cab44ca63ed74,20,77,33,Юрьев-Польский,1,29,3.78,3.78,1665.2477
158,2021.08.01,0d28ad741b9aa6622166a275be475c7e,2,37,33,Юрьев-Польский,1,34,13.107499,10.990001,3656.0886
159,2021.08.01,1619ea1e99af8f31ef33e753c3dc44c1,26,77,33,Юрьев-Польский,1,35,755.7025,413.14,22706.85
160,2021.07.01,1c76f7155f285958cb29beb70046a171,7,77,33,Юрьев-Польский,1,34,13.4925,10.150001,656.60376
161,2021.08.01,808a3125421914ae3a69f11eb66c1672,13,5,33,Юрьев-Польский,1,46,58.345,17.0975,8686.916
162,2021.08.01,9ec40ab383a2f6670791e5ba6e4ab324,7,77,33,Юрьев-Польский,1,40,624.3125,205.38,4063.379
163,2021.08.01,3ef38261d88704280d10b1ddf9830882,7,78,33,Юрьев-Польский,1,48,609.2975,319.9,1751.16
164,2021.08.01,5bd2b3227e64cd8341097a990de24adb,2,77,33,Юрьев-Польский,2,28,1414.8225,777.525,47613.66
165,2021.08.01,925dad63c95c69b683c2bdad23a5aa22,10,77,33,Юрьев-Польский,3,0,,,896.4693
166,2021.07.01,87a10eda84d05370d85755f3184f526c,9,77,33,Юрьев-Польский,2,35,310.97498,117.4425,9283.915
167,2021.07.01,4acd39e3742e64662d1453ee012dc6ff,2,5,33,Юрьев-Польский,1,51,405.615,210.10501,4708.5845
168,2021.07.01,482272ad48bf2c64f60335e0c264c6aa,10,31,33,Юрьев-Польский,3,0,15.872499,7.6475005,307.5136
169,2021.07.01,a1cb58975757c8e9941dc734ad820dc9,9,77,33,Юрьев-Польский,2,32,178.70999,82.670006,16106.966
170,2021.07.01,3364a0df859cec8de66f43941e695b0e,6,77,33,Юрьев-Польский,1,28,,,1022.4467
171,2021.07.01,b57b264d01e63001ccd022e780ac3ced,1,29,33,Юрьев-Польский,1,46,115.01,71.26,235.15796
172,2021.07.01,3944732a9b6587bdf56c1b98cc750cca,2,77,33,Юрьев-Польский,3,0,743.29504,595.3325,37746.68
173,2021.07.01,6b6ac2d68f8850e60edcf10c109961fd,14,77,33,Юрьев-Польский,1,49,158.2175,117.215,1093.1433
174,2021.07.01,2e2a60d066885fd1286fb8bca45c7822,7,37,33,Юрьев-Польский,3,37,669.13,298.65503,82926.37
175,2021.07.01,edf5a419d5576d3070cbf58864beb8ac,11,77,33,Юрьев-Польский,1,28,732.235,489.58,31442.303
176,2021.07.01,174eb1daa3d5f180231097f02b364125,2,77,33,Юрьев-Польский,2,38,4.1650004,,19525.912
177,2021.07.01,8f58b98de6445375a664a08776dc907c,14,77,33,Юрьев-Польский,2,34,603.92505,279.3875,13041.402
178,2021.07.01,04f0efa3da0ff291152c5ba4e832909e,14,77,33,Юрьев-Польский,3,29,1013.09247,462.0,29885.89
179,2021.07.01,89c9d41dab965b0e8f561e4c045ea126,9,76,33,Юрьев-Польский,1,32,343.0875,196.56,28507.287
180,2021.07.01,244df09d684b5ece70899269fe450ac9,15,77,33,Юрьев-Польский,1,51,202.61499,94.325005,563.1794
181,2021.07.01,9b5f66278c714460638006d89bfaf68f,8,77,33,Юрьев-Польский,1,27,424.0075,181.05501,7837.357
182,2021.07.01,aad9787f94bfaeac191d455d1064c971,24,37,33,Юрьев-Польский,1,36,378.5075,254.485,18757.355
183,2021.07.01,b6746768fe79ea7dde5f1b3f0f8f262e,8,77,33,Юрьев-Польский,1,32,5191.13,2426.935,9313.86
184,2021.07.01,bc001f1b1b4686612d166d908cc8b736,7,78,33,Юрьев-Польский,1,36,9.345,5.1274996,3745.6997
185,2021.07.01,58f50bd6053fc7255286cc71a856da59,31,37,33,Юрьев-Польский,1,45,8.155001,6.1425,1169.2816
186,2021.07.01,bfd4dddd1a2ca888a82f06063ec8ba93,9,77,33,Юрьев-Польский,1,42,,,
187,2021.07.01,008f1247561a8d0e4cda03565fe5bfb0,19,77,33,Юрьев-Польский,2,33,287.0525,98.612495,10182.876
188,2021.07.01,cda60311528c1d48c2ddbb82e4c29ba2,5,37,33,Юрьев-Польский,1,27,144.8825,59.079998,9305.509
189,2021.07.01,7ca909e620d6a8536220447f8b7f6a0f,4,37,33,Юрьев-Польский,1,37,548.1175,281.08502,58760.79
190,2021.07.01,d6dc73dfe1f48c79d41024fb571aecb6,13,77,33,Юрьев-Польский,2,33,63.035,6.825,4505.642
