,snap_date,id_hash,days,home_region,tourists_region,city,gender,age,mou,mou_out,dou
0,2021.07.01,02eff69114d9e4468df9427c3bdfb26c,18,26,23,Лабинск,1,50,289.8875,64.697495,
1,2021.07.01,26cdee0a645cb2e599dc16881d3ffa17,8,77,23,Лабинск,1,51,221.795,118.9825,
2,2021.07.01,5cf150a7900c95b1d1ee8998153ba7db,1,5,23,Лабинск,1,37,962.1325,697.4625,28485.707
3,2021.07.01,7de7a00b5070f3c869d62c5cd49a707e,1,64,23,Лабинск,2,63,324.24,193.165,
4,2021.07.01,4cfcb3409923e3621f634d3d07ebb682,11,9,23,Лабинск,3,38,459.1125,267.365,45045.574
5,2021.07.01,e98061c84c48d455017fcab56c66972f,2,26,23,Лабинск,3,35,581.1225,314.58002,6882.8564
6,2021.07.01,1534011dada98399665f968442694109,5,26,23,Лабинск,2,57,472.9375,278.74002,
7,2021.07.01,350544aa3e8f625187edc7f029b65683,6,9,23,Лабинск,2,54,3528.6475,958.895,
8,2021.07.01,688a3254e5969b4a926e92d0ed394a32,7,77,23,Лабинск,1,42,92.085,52.0275,3160.9255
9,2021.07.01,399b99b6d4b7343accec77e9ed09bd45,12,9,23,Лабинск,2,23,717.115,369.0925,101467.41
10,2021.07.01,b8534856ed002d3cf5c8c383b706daf7,5,61,23,Лабинск,1,32,33.495,26.897501,12649.89
11,2021.07.01,9fa31705641f3f70b9c3c224d1ba670b,1,9,23,Лабинск,2,20,220.955,103.5475,328923.6
12,2021.07.01,6c38b7db43d66e8503b2dac16d917e31,8,20,23,Лабинск,1,39,610.19,207.98752,2026.9451
13,2021.07.01,4ec11696d02b43b8d45e5e2d6648d340,18,20,23,Лабинск,1,40,93.7825,43.5925,3.1530764
14,2021.07.01,6335c3a11d14d3815bde2ce79fb4de9e,15,26,23,Лабинск,2,56,133.0175,48.387505,8.862453
15,2021.07.01,1010ac15472f1c4f70e33e700d247666,2,26,23,Лабинск,2,32,1050.84,430.675,6806.997
16,2021.07.01,bdd056a1d6fedf3a61359d090f619373,2,9,23,Лабинск,1,63,2071.055,985.845,
17,2021.07.01,4c0b849e73bfa722d8570ba3828a4f91,22,26,23,Лабинск,2,35,1537.1124,811.00244,19553.098
18,2021.07.01,e978e598099a16a44cce309ca388ddb2,1,48,23,Лабинск,2,25,43.82,,
19,2021.07.01,d15020b7dcd61288c435bc9536c7b80a,6,9,23,Лабинск,1,29,10.062501,5.9150004,45711.254
20,2021.07.01,215d863467cc475d45e6d164177a7db5,1,78,23,Лабинск,1,22,,,
21,2021.07.01,87275c7f8aa6c7ff92e0486ceb1f10b4,6,26,23,Лабинск,3,0,23.87,16.134998,3.1510258
22,2021.07.01,3656547b74460ddaa78cb58425ba6326,5,15,23,Лабинск,1,33,492.94,208.285,45652.04
23,2021.07.01,396b072c0015df2c7c392d479e2c94e7,1,63,23,Лабинск,1,37,441.71753,299.94998,10673.324
24,2021.07.01,018580084002834863797bfc8d383d81,1,26,23,Лабинск,1,33,1222.0074,868.22754,34403.21
25,2021.07.01,e5a736bc804765c96a5102f0032789ae,10,9,23,Лабинск,1,57,243.845,123.725006,
26,2021.07.01,0a0885e25076e82485b5e10373f59041,1,35,23,Лабинск,1,41,48.194996,26.984997,7969.7305
27,2021.07.01,0f62637addcebb6fc242e3006d2f3477,12,9,23,Лабинск,1,50,485.3625,274.40002,
28,2021.07.01,bf6d432b837933b22b09e94de4e9f132,1,9,23,Лабинск,2,49,720.08997,400.4875,900.2848
29,2021.07.01,bb3ca0fb1911892040db6c6a7b40f94d,7,9,23,Лабинск,3,32,41.405003,15.959999,1333.7983
30,2021.07.01,3166084b9715cb5203165ec09b26d7b3,22,20,23,Лабинск,1,21,,,11.65664
31,2021.07.01,bbbc987dde9abfa50d56a0990b0bcd0a,9,9,23,Лабинск,2,42,1624.98,723.695,29557.814
32,2021.07.01,815ab72f640560e8dbb1c3670cb519bc,1,7,23,Лабинск,1,53,1117.97,553.64746,18297.604
33,2021.07.01,634fe7b21023cf4edb0b43e020e3f194,2,77,23,Лабинск,1,36,5.4775004,,
34,2021.07.01,4ef9a2745692776ce8883c5dce3cb80f,2,9,23,Лабинск,1,28,622.79004,339.605,60874.72
35,2021.07.01,20761913ee115e6a697bf39765a96305,9,26,23,Лабинск,2,33,,,1130.7495
36,2021.07.01,98abd445e902fcd7388ea8d3bfe9f517,4,26,23,Лабинск,1,33,167.58,,
37,2021.07.01,eb23fb752bee794d4c6633fafaa511e7,1,30,23,Лабинск,2,51,14.875,,
38,2021.07.01,f193b47a748fa86472bb1d93d9da46fb,1,31,23,Лабинск,2,40,819.735,482.9825,1440.842
39,2021.07.01,f0bb5bc10015316bd81b0abbfb52e596,1,20,23,Лабинск,2,32,2126.3726,757.13745,35333.49
40,2021.07.01,20f76ff60e6ad4e471fca66efdd04488,5,78,23,Лабинск,3,40,239.47,121.4675,4651.375
41,2021.07.01,036b0e01cdbc443e5eccd46c691f9977,5,20,23,Лабинск,1,42,20.8425,,
42,2021.07.01,6e135bb6b50187da3ce2d7c4e8a040e7,1,67,23,Лабинск,1,29,7.717499,3.6925004,3.262793
43,2021.07.01,9617046533f1e12b91de469c2e193a90,4,77,23,Лабинск,1,26,41.562504,20.405,18230.852
44,2021.07.01,de346578963b22f40584325c93278a93,6,33,23,Лабинск,1,47,1248.1176,885.5,373.66464
45,2021.07.01,3fba3140a6dff3c586405b797e6fe5d3,2,46,23,Лабинск,1,39,89.494995,48.475002,300.98187
46,2021.07.01,ac0e017aeaea4ecd3338223e1b882f3b,2,34,23,Лабинск,1,46,154.4025,92.4,
47,2021.07.01,cf3782ca7acf104fd73493e110217857,2,2,23,Лабинск,3,0,4.0600004,,6507.087
48,2021.07.01,b19cf9a0b76ec7e4c679492878d0c734,1,16,23,Лабинск,3,0,199.4475,107.18749,1002.8474
49,2021.07.01,14aa4532ad2ca307326e4585f9169e6c,10,26,23,Лабинск,2,43,36.260002,13.440001,1517.574
50,2021.07.01,5d422b8977fc53614ac5b9055a7abefd,6,2,23,Лабинск,2,35,423.5525,115.622505,6103.0215
51,2021.07.01,f40cfd0365e1cc17842160b195a30f68,3,77,23,Лабинск,1,32,151.445,17.009998,20773.76
52,2021.07.01,4b9cf0c141eee67bf0b533aef5537743,19,7,23,Лабинск,3,32,933.765,626.6925,7400.3457
53,2021.07.01,64a86e96e33828b59f1bb1649b2af3f3,1,63,23,Лабинск,3,0,,,3.1643555
54,2021.07.01,8c7146722191cac05daaba8225086758,7,26,23,Лабинск,1,58,332.0975,195.335,3.6832037
55,2021.07.01,6bc05b51a638a36961e5b2ded10f50ec,10,26,23,Лабинск,1,18,1009.505,934.045,103804.66
56,2021.07.01,717598c833497848f16b9e176fc21b8c,3,31,23,Лабинск,3,0,12.8275,3.1849997,1627.7748
57,2021.07.01,8e154755afcaacb9f01ffebdc54be458,4,26,23,Лабинск,2,48,8.469999,,
58,2021.07.01,5199fc06e451da64899af16c1028c476,1,15,23,Лабинск,2,39,1046.01,556.185,90026.02
59,2021.07.01,0923484d8f938e7fb9fd088e55fdeac1,6,26,23,Лабинск,1,32,1320.6901,938.27997,16852.836
60,2021.07.01,a8f1d73e5517639a1db95eca28014c52,6,9,23,Лабинск,2,43,485.345,267.85498,39316.516
61,2021.07.01,636917e3902a73e35dfdf30529ff2c8a,1,26,23,Лабинск,1,40,935.76,349.72,7043.4043
62,2021.07.01,e45600778ce1bec7a149271094ec6ec7,1,9,23,Лабинск,2,31,1320.13,712.39,19135.816
63,2021.07.01,0f9886e0d88a9896df04d6bfd05c88c5,3,77,23,Лабинск,3,52,8.190001,,11.931445
64,2021.07.01,590a52a4b78feda9fe1fa4718cc999ce,9,38,23,Лабинск,2,55,253.575,205.0825,
65,2021.07.01,0abda7304ea6d7051a2350de0d120f75,11,34,23,Лабинск,1,55,149.0475,95.340004,
66,2021.07.01,3425eb801ba33502b7d149ee14f899f2,2,26,23,Лабинск,1,38,1145.7075,560.245,10108.202
67,2021.07.01,92db3c22ace2a43180afcb95cdd05be4,28,9,23,Лабинск,3,27,1504.4924,808.5,27558.654
68,2021.07.01,8b553f00194344022c250428554fea17,1,9,23,Лабинск,1,39,51.065,5.4774995,15247.326
69,2021.07.01,cc845fc78fdf3b223f01fd6807a8c2cd,6,30,23,Лабинск,1,26,21.647501,13.545,642.0381
70,2021.07.01,b54753b50c1b6bf9e5d73822375168eb,7,26,23,Лабинск,2,41,487.165,332.78,3386.208
71,2021.07.01,eda8e43ca6ae5233f6b82e4e132972d9,3,26,23,Лабинск,3,35,990.85004,411.845,13306.334
72,2021.07.01,74366e5efd5ff740149f5bc11fd67686,3,76,23,Лабинск,3,54,1867.425,1092.1575,5286.34
73,2021.07.01,9926d9b4b7b241b47e3f1e64eb548161,1,61,23,Лабинск,1,58,390.6175,247.8875,
74,2021.07.01,2f754d436af28d80f19c0181979d7042,1,61,23,Лабинск,1,52,117.810005,26.897501,
75,2021.07.01,969265a5bac6c09a2f52dd44a2f96337,15,26,23,Лабинск,1,48,108.4475,50.82,18.19248
76,2021.07.01,c101858057f64ef90ba35aeb72ee9555,13,63,23,Лабинск,2,40,757.6275,346.885,5219.355
77,2021.07.01,4e09d7f3cdc38feb8db7716e7554e7c0,7,61,23,Лабинск,2,24,573.2475,315.49002,106992.516
78,2021.07.01,a6a4ac195a328ce24a18417ab1bd41e5,10,15,23,Лабинск,1,36,286.405,191.45,2283.552
79,2021.07.01,1948471c068b97373240e15af96b9054,5,9,23,Лабинск,1,46,1691.27,1064.245,4186.025
80,2021.07.01,caddb9cabc913f8b7b8d569aa33ebee8,30,26,23,Лабинск,1,23,390.35498,187.11,37657.17
81,2021.07.01,465624d64b6387f071724278c48013f3,14,20,23,Лабинск,1,38,465.85004,295.52252,
82,2021.07.01,b8bbe97152b9852a103e275db5631f78,2,26,23,Лабинск,1,44,667.93994,252.56,382.22153
83,2021.07.01,d41ddf40175a415d50764617602e69d2,9,26,23,Лабинск,2,41,1043.28,454.99997,11711.802
84,2021.07.01,d11e72620d44daac321104f4391e055e,8,26,23,Лабинск,2,47,948.79755,671.545,12950.95
85,2021.07.01,48a5aec8b43bcd6573017d43a2ae8ada,5,9,23,Лабинск,2,31,1599.8325,954.58997,49991.43
86,2021.07.01,456b78f7e658d124632e62593003827e,3,20,23,Лабинск,1,25,423.99,197.10251,43827.227
87,2021.07.01,09531f8ddd091729db977e61e55ae829,1,26,23,Лабинск,1,33,69.597496,31.5,
88,2021.07.01,a66af081490e1d83cec0b2b6d5fffdee,6,9,23,Лабинск,1,45,613.48,328.9125,14630.398
89,2021.07.01,f9a69cf2773eca1735d7bb0c11aea025,2,66,23,Лабинск,1,38,380.1,204.5575,4395.2026
90,2021.07.01,f509a72abdf47c3a068d903c4fd8e405,7,26,23,Лабинск,2,38,825.28253,408.6425,3713.7886
91,2021.07.01,c69e4069ef31ede0c840c85b6c5d9114,2,26,23,Лабинск,1,36,629.0025,341.33752,2484.6528
92,2021.07.01,a066f42fb1961807b84082cbed5afaa2,10,26,23,Лабинск,2,29,159.7225,50.7325,17108.584
93,2021.07.01,6a34b788335959ad0bbc41d3720d2819,9,78,23,Лабинск,1,33,518.9275,222.63501,14889.584
94,2021.07.01,af3c68eaf5d30b85cf167277adf8e5ad,1,77,23,Лабинск,1,42,34.37,25.112501,3395.66
95,2021.07.01,0b00c9212ffe6f2a6320dedb4f1b6e9d,1,26,23,Лабинск,2,23,262.00998,,
96,2021.07.01,4949d00a77b11b4a8e6637edac762540,5,9,23,Лабинск,1,47,46.34,,
97,2021.07.01,91d7201b908f579d7250a7895229152f,11,9,23,Лабинск,2,53,201.9675,137.11249,5928.351
98,2021.07.01,84d8d504d4bad49ef4922e55934e146c,3,77,23,Лабинск,1,59,66.4125,29.47,3.1612792
99,2021.07.01,54e17d0b47acbd3915a818b4f6e45e5f,1,72,23,Лабинск,2,23,723.02997,449.61002,13798.954
100,2021.07.01,c30b50600e749f68f8f99afc42243b98,7,7,23,Лабинск,2,43,,,
101,2021.07.01,5006bb166b7098465486f875300dd847,1,77,23,Лабинск,2,25,1517.5825,1064.6125,7057.9434
102,2021.07.01,dc9c9330a8caf2d70e2fb45f19445135,5,26,23,Лабинск,2,22,579.67,236.49501,14514.225
103,2021.07.01,a6598c7b53fc30d16a097dcffb737955,6,9,23,Лабинск,2,32,1330.595,533.4875,10444.16
104,2021.07.01,18203ea4dfe4efa27af60c082542fa60,36,9,23,Лабинск,2,28,2638.9824,1532.6499,45214.94
105,2021.07.01,07d45584fa57c0877cfde53b5ea1bc5b,1,63,23,Лабинск,1,49,111.1425,56.017498,154.42075
106,2021.07.01,f688ed4389495bbe1934abb9af5f6c92,10,15,23,Лабинск,2,38,10.815001,3.57,
107,2021.07.01,a5d2cebeaf1c0cfe0c335a9665b535de,9,30,23,Лабинск,1,27,163.85251,66.99,19276.018
108,2021.07.01,6703248fcdf343814c3e76e6cdf20e00,20,26,23,Лабинск,1,32,1121.9775,436.345,14498.943
109,2021.07.01,d9500a10f8f31a85500c924320e99a91,1,26,23,Лабинск,3,43,141.4175,38.202503,
110,2021.07.01,6c562e159ed558f0871a361eb8c0bff7,7,26,23,Лабинск,1,54,141.4,43.89,
111,2021.07.01,833e02200abe61c2d97c2b4aa894d672,1,5,23,Лабинск,2,23,3.3775003,,
112,2021.07.01,0eb19a94786f675e2acdcc9a5730b59e,8,53,23,Лабинск,2,40,545.33496,294.19247,17121.094
113,2021.07.01,63fc721c52f7d63118e2cc9ae99fc281,11,15,23,Лабинск,2,42,60.935005,12.1275015,
114,2021.07.01,7aca9be35378b82bf1fc0e6519f946e6,24,26,23,Лабинск,2,39,1363.845,329.595,24844.406
115,2021.07.01,d97eed9e0632ccebc0cfb7ba2757aeed,1,26,23,Лабинск,1,58,666.3475,448.8575,
116,2021.07.01,8dc382e594d74cb148ffdcdaf469c0a1,1,9,23,Лабинск,2,57,343.945,185.30751,
117,2021.07.01,e1e1f0583d57c03a7df08fab360b4014,6,26,23,Лабинск,1,41,742.875,360.79752,2133.2156
118,2021.07.01,349e0c6bac7a48ec6863695ad5e2780c,1,78,23,Лабинск,3,0,54.565002,49.927498,2630.5237
119,2021.07.01,6da7e55fad8bc448cc93bd851784210a,8,9,23,Лабинск,1,45,528.43,246.99501,18400.254
120,2021.07.01,99f691fa5fc64c2ef2595b566f463926,8,9,23,Лабинск,2,43,81.725006,28.997501,
121,2021.07.01,33625e4f48173f3dbd6c78763298350b,5,26,23,Лабинск,1,65,24.657501,14.157501,
122,2021.07.01,fffb12672091e711f12942d6f9fdb424,4,34,23,Лабинск,1,43,288.9075,122.605,3688.0154
123,2021.07.01,d9c9e823074d383c1bb4d852fe665c1b,7,30,23,Лабинск,2,34,1594.0925,828.0825,11761.441
124,2021.07.01,1d319850dd033cc5023bb8c7d9c9209a,1,26,23,Лабинск,3,61,196.9275,34.16,
125,2021.07.01,e8d721f3cf698e2a2f38692bee4bd0c1,8,9,23,Лабинск,1,48,289.3275,86.415,12343.862
126,2021.07.01,07cb1e01516355b3553f347fda625b18,1,77,23,Лабинск,2,31,581.4725,306.35498,9187.007
127,2021.07.01,6f53afefa8535196ebdaa21a825e1f3f,7,26,23,Лабинск,1,54,56.5425,49.6475,
128,2021.07.01,6227de00f659a5dd0e371eb51020dd39,10,26,23,Лабинск,1,39,173.845,66.1325,115.76763
129,2021.07.01,62f17099faf16177ef8a194268d75306,6,20,23,Лабинск,1,34,13.895001,,3.2576659
130,2021.07.01,c869de7924358504471ad6435a032b92,1,40,23,Лабинск,2,39,43.050003,18.6725,44.897755
131,2021.07.01,e0c7b0ab1cb9e3e64951a5a81d28c08b,7,9,23,Лабинск,1,50,10.762502,6.6850014,490.82886
132,2021.07.01,36c50b136a610287bc284fcc82240a43,7,26,23,Лабинск,2,25,104.23,15.347502,28996.379
133,2021.07.01,032a771073cfd1c534fc0d8c026ca8bd,6,9,23,Лабинск,2,19,303.31,98.3675,18613.75
134,2021.07.01,cea5bf5e0a78aa51a56a384b73827a80,6,7,23,Лабинск,1,47,156.38,119.595,
135,2021.07.01,0b182f7270a4869acb1fc57c3ba2faf5,5,7,23,Лабинск,1,42,90.807495,,
136,2021.07.01,9c36f4a6f1514421764cce8b74e10eb4,3,64,23,Лабинск,1,41,369.005,159.285,18623.578
137,2021.07.01,1cd045b45a793f73c656abc28482e40d,1,16,23,Лабинск,2,40,2081.065,1828.1376,15664.262
138,2021.07.01,7c680aa81fd7e46af7bbb2204b91eca2,6,77,23,Лабинск,1,32,117.5125,17.2375,3.167432
139,2021.07.01,dcdf4d8c2c279bd93c93a63d94ef32aa,6,77,23,Лабинск,1,23,,,16.753859
140,2021.07.01,2000ecf06830e251873123ac1b614840,8,20,23,Лабинск,3,0,10.009999,8.889999,9331.366
141,2021.07.01,531d8d812a93fc8d5ec7d98b6b2e3d0d,4,34,23,Лабинск,1,53,30.5025,3.6400003,
142,2021.07.01,1794e21eacc5634b64857fa3903ed9c5,10,5,23,Лабинск,1,53,17.4125,,
143,2021.07.01,68bced9b9e959cd702b0a5e71f6d89a2,1,9,23,Лабинск,2,40,863.8175,373.85248,3185.1472
144,2021.07.01,54d09232251d0c170f4815a2ae058a47,4,34,23,Лабинск,2,36,242.375,127.4,1596.6798
145,2021.07.01,bb1221363ac744f3178305e5bb9c0cd0,3,77,23,Лабинск,1,31,1169.385,604.4675,46593.297
146,2021.07.01,e1d9de5ea3875cd06eebec07e41d676b,12,9,23,Лабинск,2,62,1136.0651,160.5625,
147,2021.07.01,dc0b7da2d65cf341a2a7df2854a173b1,11,73,23,Лабинск,1,36,409.605,260.4525,30683.227
148,2021.07.01,ef60ceb4686136c26256e088d5d4c8b8,1,30,23,Лабинск,1,30,1673.0525,1117.2876,16240.395
149,2021.07.01,0b7ebac513fdbb7369c28a66301429e7,7,64,23,Лабинск,2,22,4.1475,3.6574996,1558.7343
150,2021.07.01,e77ed697bb9592d26d865b38556bd4eb,1,73,23,Лабинск,1,49,138.30249,30.729998,1337.9441
151,2021.07.01,3f80d536fe0f714d41d7ed5d3ba1dbd4,1,58,23,Лабинск,1,37,254.66,131.0575,12876.211
152,2021.07.01,0848e74be745ec6d9584ef9ea6d23134,14,74,23,Лабинск,2,56,4.3224993,3.675,
153,2021.07.01,c4e0c3788cb5169d2f57b7c477cd3046,5,26,23,Лабинск,2,23,39.707504,16.695002,9771.936
154,2021.07.01,eae10515bcc5fc43752ef44d5df1e897,1,86,23,Лабинск,2,28,137.445,44.1525,22303.629
155,2021.07.01,7c5488736d6c54018e2130cbf590b2fe,7,9,23,Лабинск,2,27,1906.485,1128.9075,11329.766
156,2021.07.01,c54711e3798331ae5992f2994a7613c8,3,30,23,Лабинск,3,56,7.6475005,6.09,
157,2021.07.01,dddb419befd4d5bbf8789455d6976f95,1,48,23,Лабинск,2,34,608.82495,82.845,31127.598
158,2021.07.01,15edb2cae4b17bf270016b6c4fccdf88,5,77,23,Лабинск,1,37,383.70502,300.49252,2476.948
159,2021.07.01,7aa77187861e7ac86f0d1267cbd65bae,3,76,23,Лабинск,3,0,4.5499997,3.6049995,1369.1067
160,2021.07.01,773fb4ac639bc57fae9fb2dd874fc2bc,18,20,23,Лабинск,2,28,1553.02,480.1125,10982.15
161,2021.07.01,0ac6fd03c2f4b4594d0f55c8fdaf6420,3,26,23,Лабинск,1,32,415.835,233.73001,23948.387
162,2021.07.01,d797d20f2de269a4ec30931bd9e34b7c,5,61,23,Лабинск,1,27,104.002495,3.1675003,3.1633298
163,2021.07.01,de2739c8e034a12f08bff1b28059b7fd,6,26,23,Лабинск,3,45,26.914997,,
164,2021.07.01,0d97eab412f31288396467e788df8d73,5,9,23,Лабинск,2,31,3079.265,1123.5,76899.35
165,2021.07.01,83912eaa3106056e5a7899dea9d71ab8,8,9,23,Лабинск,2,31,2464.7,1574.0376,30251.373
166,2021.07.01,358b393896c527d9f08de50bbaa130a8,4,77,23,Лабинск,2,57,91.822495,32.41,
167,2021.07.01,feaebd6f39e2cca2d3a6a08b1e93e541,2,26,23,Лабинск,1,55,840.22754,457.0825,
168,2021.07.01,c1b6e977e0480c9294c94df97f7e9975,5,5,23,Лабинск,1,44,1099.385,804.84247,2044.833
169,2021.07.01,a4fb81d69ede65c18cc8bbc447705eed,6,20,23,Лабинск,2,37,193.0775,,
170,2021.07.01,d7eb53f809a99cfb038f00c7bcc734fd,6,64,23,Лабинск,2,50,158.935,,
171,2021.07.01,3fdd7741e9884bdfef7b6d6b01595c8f,1,64,23,Лабинск,2,33,219.905,110.46001,5923.8374
172,2021.07.01,af4c10475855078228a834c94c96afc3,1,2,23,Лабинск,2,37,66.15,,
173,2021.07.01,a63c87e41e882b10dd6d0266049d5c2c,5,66,23,Лабинск,2,39,174.12502,95.375,10583.647
174,2021.07.01,501749bfddfff58bc68044564172ef75,6,77,23,Лабинск,2,41,373.32748,225.2425,7443.7627
175,2021.07.01,9f74e67dc1c450c7f3e13074209f2004,14,9,23,Лабинск,1,57,1578.7975,1005.3225,3.1520517
176,2021.07.01,7911babed817e9f0fd7981f8a0d5cc43,1,77,23,Лабинск,1,27,3.9724996,,209.99796
177,2021.07.01,09d2e8fe6632ffcf316ba2566e9994d7,1,9,23,Лабинск,1,35,342.125,184.18748,7454.311
178,2021.07.01,90cf0ee99808b0212c587c59fdd5c663,1,73,23,Лабинск,1,46,662.0425,262.4125,13324.971
179,2021.07.01,a042881ad67f814184cf4d54b39a3063,7,15,23,Лабинск,2,42,103.145,,
180,2021.07.01,69962b6b94543d804b41915e38be5110,6,86,23,Лабинск,1,40,103.02249,50.452496,3705.044
181,2021.07.01,6f4eb09daf7fac6a48406e33d065fd6e,7,26,23,Лабинск,2,30,447.07248,169.20749,78437.93
182,2021.07.01,e70f4b19144d3aeb56a65c52835484ce,10,66,23,Лабинск,2,45,294.6475,238.71748,1241.9746
183,2021.07.01,515c235408525ed7d99a4deb23ab3353,6,7,23,Лабинск,1,47,1044.855,456.2775,6216.397
184,2021.07.01,b43b3cc61d8d0535fc8b0ca647166452,9,26,23,Лабинск,2,27,3.255,,
185,2021.07.01,96c073f41b3b5489acd4e324c15940e5,2,9,23,Лабинск,1,58,502.81,401.1525,54.816357
186,2021.07.01,6d81b16af2d3dd37491062e13e8beb52,3,78,23,Лабинск,2,43,7.2975,3.3250003,
187,2021.07.01,619c7a0de1660313c6c0a6697d20a988,10,78,23,Лабинск,2,34,2714.39,1507.6074,10576.008
188,2021.07.01,a31d2abe463a8a8ddb849c17cad8eb38,4,26,23,Лабинск,3,42,110.005005,69.825,
189,2021.07.01,8a748acf4e487cac529d849428559269,5,15,23,Лабинск,1,60,34.02,18.497501,
190,2021.07.01,00e055c1e7fc5dce24c69969e960423e,8,9,23,Лабинск,3,60,253.52249,125.42251,
191,2021.07.01,bcae296221bff1aee2aab2b9db457ff8,8,26,23,Лабинск,1,37,1494.255,723.1875,40141.56
192,2021.07.01,eb63f1e44f2c5634fbb5433d735d33e4,1,21,23,Лабинск,2,26,362.005,181.05501,71871.06
193,2021.07.01,38044047633838115560ef366725a29b,23,26,23,Лабинск,1,41,296.53748,184.1175,4676.1187
194,2021.07.01,2f0d6874601c095edd8c63bcb22292f4,1,2,23,Лабинск,3,0,290.57,163.4675,11594.338
195,2021.07.01,5cbf23b679a08af42b5247b0b5df6fc5,8,63,23,Лабинск,1,66,80.43,34.58,
196,2021.07.01,ab907c6e024a76e8088a39c2590d16cb,12,30,23,Лабинск,3,66,10.955,10.955,
197,2021.07.01,40f25ba2d8821f16dbde31637e5bfc57,2,7,23,Лабинск,2,38,3641.1375,1726.6901,34022.566
198,2021.07.01,a7904bcd315ba4c82c149c93acfc0002,1,9,23,Лабинск,1,38,2877.805,1936.9525,3894.5688
199,2021.07.01,f036189ffeeb62b7657da67f12a35938,1,26,23,Лабинск,1,51,13.125,10.272499,
200,2021.07.01,31b9c176fe049d694022a9de4febc32c,6,77,23,Лабинск,1,33,1648.9025,968.87,6411.46
201,2021.07.01,070b482dc8f1de6add2653c3e1533095,5,26,23,Лабинск,2,52,4.515,3.2025,
202,2021.07.01,d7f0c2b6696168416fb782dc09f8beb3,1,9,23,Лабинск,2,43,218.785,3.675,
203,2021.07.01,c242acc1d49ccfd621c6086c94806e4e,6,31,23,Лабинск,2,42,515.9,493.1325,2043.2108
204,2021.07.01,100f092b987acbf21520acdb3504e830,8,77,23,Лабинск,1,64,3.5175,,
205,2021.07.01,59b476f1d79be55fdcaf3c14ab1fbfb0,14,26,23,Лабинск,2,27,1002.96,425.3025,66570.62
206,2021.07.01,0c0777f3517e980a50ecfce61c8ddb75,6,20,23,Лабинск,1,45,322.1225,78.6975,15.180909
207,2021.07.01,3b2997efbcc613b7059fa152f159109a,2,69,23,Лабинск,1,45,,,4231.3013
208,2021.07.01,e7cd92d63ba1512804d372d6096ac6fc,1,5,23,Лабинск,3,0,4.865,4.865,372.40033
209,2021.07.01,6319ff3a2a93ab65fe94b532fee266a7,6,76,23,Лабинск,1,44,699.17755,305.06,2230.7712
210,2021.07.01,31e8aa9d686e3abd784aeb2eb433e2d3,2,69,23,Лабинск,1,33,560.1925,25.375002,1044.1779
211,2021.07.01,d5f813c07c1d64100412cee2c8bda66e,2,77,23,Лабинск,3,58,79.135,,
212,2021.07.01,bce23071d36b1ea9f77d20375f86be4c,1,7,23,Лабинск,1,33,1091.2301,388.30753,29632.035
213,2021.07.01,1eee271462eed0542b7531f6b227aabf,1,26,23,Лабинск,1,54,388.0275,215.49501,666.8402
214,2021.08.01,bb7243f2a4093f583510582d6101033f,5,26,23,Лабинск,2,36,613.11255,378.4375,4316.945
215,2021.08.01,85c1af875ee459cf5e5af8b61e626186,1,9,23,Лабинск,1,45,51.5025,13.4925,20.218668
216,2021.08.01,e63b4b13a1c0831688561bbbb80e4740,2,31,23,Лабинск,1,27,950.81,508.67252,33344.848
217,2021.08.01,1a712bff057db2117777fe7d2c25ce2e,9,1,23,Лабинск,3,0,311.78,187.44249,15073.252
218,2021.07.01,2dddedb62a4a00df7f47747e5b5f436b,1,15,23,Лабинск,2,44,509.5475,115.78001,13393.142
219,2021.07.01,79056ad82eb2dd6381a828bac0595c6d,8,26,23,Лабинск,1,60,557.6025,293.335,
220,2021.07.01,5fa9f31c17cd8c38df2f11ad699f93c6,8,26,23,Лабинск,2,44,24.272501,,
221,2021.07.01,73bdc382ec59ac88a4fabbc33ca056e8,3,61,23,Лабинск,1,60,50.5575,46.4625,
222,2021.07.01,32d925f79a42b6238369de057f61008e,8,26,23,Лабинск,2,34,663.4425,393.9775,44607.535
223,2021.07.01,205371bdb422265e91b357da60bc6a53,1,9,23,Лабинск,1,55,204.6275,,
224,2021.07.01,4204c2674be9455faed6a11cf446bf23,5,26,23,Лабинск,1,37,481.1275,253.66249,3323.1228
225,2021.07.01,a3fc4c524f145fe15a2556706a198a09,7,7,23,Лабинск,2,28,905.0475,471.93997,33719.543
226,2021.07.01,18e98680b7e40d01656511e0cd7c2ee7,8,26,23,Лабинск,1,40,35.28,,
227,2021.07.01,eb2a3a82be6312676e58e340c6cab4f5,2,26,23,Лабинск,1,28,2096.0974,1258.1449,31809.736
228,2021.07.01,eec7bcffc4246d1e2e66727448442eac,27,9,23,Лабинск,1,43,1642.3225,1279.7225,9468.742
229,2021.07.01,718c204cd21685a40ff846ed6478d3f3,6,34,23,Лабинск,2,29,134.8375,43.155,4231.782
230,2021.07.01,adb6a6b38fe6b7623b322f25175ec9cc,7,7,23,Лабинск,1,21,1800.2426,1260.245,16497.438
231,2021.07.01,5e40fdbc6d3bc5a5b8bf682910c9da09,1,61,23,Лабинск,3,0,1747.3049,696.4825,7618.8174
232,2021.07.01,a7b95ddbc0b5ca4d90c26d95f7e636ad,5,26,23,Лабинск,1,37,1279.6176,679.28,17907.404
